numClass,h,Feature,Graph Name,Model Args,Train Epoch,Test Acc,Val Acc,Train Acc,Train Loss,Validation Loss,Early Stopping,Graph ID,Split Config,Experiment ID,Clustering Coefficient
5,0.22,film-unmodified,film-n7600-h0.22-c5-unmodified-0.48p__0.2p,"--model gcn --hidden1 64 --early_stopping 200",204,0.2967105209827423,0.31085526943206787,0.3780156373977661,1.493571400642395,1.5698410272598267,True,91e4ccb73018cb9f702f55b6ef242de9,0.48p__0.2p,5095f2926ff9dbfc04492ce5d7eacd0a,0.08019255113574139
5,0.22,film-unmodified,film-n7600-h0.22-c5-unmodified-0.48p__0.2p,"--model gcn --hidden1 64 --early_stopping 100",144,0.2986842095851898,0.3137335479259491,0.3588269352912903,1.514340877532959,1.5670056343078613,True,91e4ccb73018cb9f702f55b6ef242de9,0.48p__0.2p,a4bd850c0bd948f4680bbdd181462042,0.08019255113574139
5,0.22,film-unmodified,film-n7600-h0.22-c5-unmodified-0.48p__0.2p,"--model gcn --hidden1 64 --early_stopping 40",101,0.30657893419265747,0.31578946113586426,0.3470396101474762,1.5341196060180664,1.5676010847091675,True,91e4ccb73018cb9f702f55b6ef242de9,0.48p__0.2p,8d5c7721aaf53bd7ba9d719bdd426f63,0.08019255113574139
5,0.22,film-unmodified,film-n7600-h0.22-c5-unmodified-0.48p__0.2p,"--model gcn --hidden1 64 --early_stopping 200",202,0.29342105984687805,0.3075657784938812,0.3695177435874939,1.492256760597229,1.5786184072494507,True,91e4ccb73018cb9f702f55b6ef242de9,0.48p__0.2p,6ed1d86233acf05c067e20fa616ce5f6,0.08019255113574139
5,0.22,film-unmodified,film-n7600-h0.22-c5-unmodified-0.48p__0.2p,"--model gcn --hidden1 64 --early_stopping 100",135,0.30723685026168823,0.30797696113586426,0.36074578762054443,1.5164991617202759,1.5738322734832764,True,91e4ccb73018cb9f702f55b6ef242de9,0.48p__0.2p,3d532f460bbe4879a787d264bcddeaa4,0.08019255113574139
5,0.22,film-unmodified,film-n7600-h0.22-c5-unmodified-0.48p__0.2p,"--model gcn --hidden1 64 --early_stopping 40",97,0.30263158679008484,0.28577303886413574,0.34895849227905273,1.5331757068634033,1.5731103420257568,True,91e4ccb73018cb9f702f55b6ef242de9,0.48p__0.2p,3758f708776c74847ab03574dfcf6e81,0.08019255113574139
5,0.22,film-unmodified,film-n7600-h0.22-c5-unmodified-0.48p__0.2p,"--model gcn --hidden1 64 --early_stopping 200",202,0.2993420958518982,0.31208881735801697,0.37445202469825745,1.4948939085006714,1.5764673948287964,True,91e4ccb73018cb9f702f55b6ef242de9,0.48p__0.2p,48d371ef2dc6f55c2a8234b9f51cac30,0.08019255113574139
5,0.22,film-unmodified,film-n7600-h0.22-c5-unmodified-0.48p__0.2p,"--model gcn --hidden1 64 --early_stopping 100",132,0.31118419766426086,0.3005756437778473,0.3700660169124603,1.5121124982833862,1.5692248344421387,True,91e4ccb73018cb9f702f55b6ef242de9,0.48p__0.2p,e75d2ce4d59a130a7d28d26082bcb786,0.08019255113574139
5,0.22,film-unmodified,film-n7600-h0.22-c5-unmodified-0.48p__0.2p,"--model gcn --hidden1 64 --early_stopping 40",100,0.2986842095851898,0.3071545958518982,0.3470396101474762,1.5323847532272339,1.5676054954528809,True,91e4ccb73018cb9f702f55b6ef242de9,0.48p__0.2p,dfbb8f2612b8da979435ae6adae7caae,0.08019255113574139
5,0.22,film-unmodified,film-n7600-h0.22-c5-unmodified-0.48p__0.2p,"--model gcn --hidden1 64 --early_stopping 200",202,0.29342105984687805,0.3137335479259491,0.38130512833595276,1.4950950145721436,1.5770771503448486,True,91e4ccb73018cb9f702f55b6ef242de9,0.48p__0.2p,aede7a8a6c7745c590678b90af213284,0.08019255113574139
5,0.22,film-unmodified,film-n7600-h0.22-c5-unmodified-0.48p__0.2p,"--model gcn --hidden1 64 --early_stopping 100",147,0.2947368323802948,0.31208881735801697,0.3640352785587311,1.5173474550247192,1.571510910987854,True,91e4ccb73018cb9f702f55b6ef242de9,0.48p__0.2p,32bb2965ea28df7f0e88cf207743484d,0.08019255113574139
5,0.22,film-unmodified,film-n7600-h0.22-c5-unmodified-0.48p__0.2p,"--model gcn --hidden1 64 --early_stopping 40",100,0.29078948497772217,0.3075657784938812,0.3467654585838318,1.5259073972702026,1.5702826976776123,True,91e4ccb73018cb9f702f55b6ef242de9,0.48p__0.2p,a0131b941c2a4e0ca62fe0c6e1acc63d,0.08019255113574139
5,0.22,film-unmodified,film-n7600-h0.22-c5-unmodified-0.48p__0.2p,"--model gcn --hidden1 64 --early_stopping 200",204,0.2986842095851898,0.31702303886413574,0.3826757073402405,1.4892401695251465,1.5699716806411743,True,91e4ccb73018cb9f702f55b6ef242de9,0.48p__0.2p,cd42d30d8563bb98d0b10b09fc2e444b,0.08019255113574139
5,0.22,film-unmodified,film-n7600-h0.22-c5-unmodified-0.48p__0.2p,"--model gcn --hidden1 64 --early_stopping 100",145,0.316447377204895,0.3075657784938812,0.34895849227905273,1.5123549699783325,1.5665900707244873,True,91e4ccb73018cb9f702f55b6ef242de9,0.48p__0.2p,673141a741dac72af5a9c3ca362312ae,0.08019255113574139
5,0.22,film-unmodified,film-n7600-h0.22-c5-unmodified-0.48p__0.2p,"--model gcn --hidden1 64 --early_stopping 40",100,0.3105263113975525,0.30509868264198303,0.3442983627319336,1.5303425788879395,1.5673762559890747,True,91e4ccb73018cb9f702f55b6ef242de9,0.48p__0.2p,665b0c39d9a4ba2d2dcea1a9fcd315c4,0.08019255113574139
5,0.30,cornell-unmodified,cornell-n183-h0.3-c5-unmodified-0.48p__0.2p,"--model gcn --hidden1 64 --early_stopping 200",207,0.5405405163764954,0.5762711763381958,0.7356323003768921,0.9469550848007202,1.269734263420105,True,d1d5bdd41805e6a6eb0fdf335ebbfb7e,0.48p__0.2p,b89852fee47f1f823f1f40484ce57c80,0.16708048040169962
5,0.30,cornell-unmodified,cornell-n183-h0.3-c5-unmodified-0.48p__0.2p,"--model gcn --hidden1 64 --early_stopping 100",125,0.5945945978164673,0.5254237055778503,0.7011495232582092,1.1046736240386963,1.2497893571853638,True,d1d5bdd41805e6a6eb0fdf335ebbfb7e,0.48p__0.2p,457f2fd299eb48fcf5532b8f83db9d90,0.16708048040169962
5,0.30,cornell-unmodified,cornell-n183-h0.3-c5-unmodified-0.48p__0.2p,"--model gcn --hidden1 64 --early_stopping 40",118,0.5405405163764954,0.5593220591545105,0.6321839690208435,1.070245623588562,1.2362178564071655,True,d1d5bdd41805e6a6eb0fdf335ebbfb7e,0.48p__0.2p,8a0b499f528ac72972ff791c864ec783,0.16708048040169962
5,0.30,cornell-unmodified,cornell-n183-h0.3-c5-unmodified-0.48p__0.2p,"--model gcn --hidden1 64 --early_stopping 200",202,0.5135135054588318,0.5423728823661804,0.7586207985877991,0.8132843971252441,1.60319185256958,True,d1d5bdd41805e6a6eb0fdf335ebbfb7e,0.48p__0.2p,2d3df8214d3629f7f3695bd6514e2441,0.16708048040169962
5,0.30,cornell-unmodified,cornell-n183-h0.3-c5-unmodified-0.48p__0.2p,"--model gcn --hidden1 64 --early_stopping 100",102,0.5945945978164673,0.5593219995498657,0.6666667461395264,1.0210235118865967,1.5320967435836792,True,d1d5bdd41805e6a6eb0fdf335ebbfb7e,0.48p__0.2p,fb8426c84ed382015047e4c89c0012b7,0.16708048040169962
5,0.30,cornell-unmodified,cornell-n183-h0.3-c5-unmodified-0.48p__0.2p,"--model gcn --hidden1 64 --early_stopping 40",43,0.5675675272941589,0.5254237055778503,0.5632184743881226,1.136855959892273,1.4787555932998657,True,d1d5bdd41805e6a6eb0fdf335ebbfb7e,0.48p__0.2p,785c14c36eadef39744a7bea54c6e424,0.16708048040169962
5,0.30,cornell-unmodified,cornell-n183-h0.3-c5-unmodified-0.48p__0.2p,"--model gcn --hidden1 64 --early_stopping 200",202,0.6216216087341309,0.5593219995498657,0.6896553039550781,0.9219456315040588,1.3745139837265015,True,d1d5bdd41805e6a6eb0fdf335ebbfb7e,0.48p__0.2p,ad6f3074194dd8fd47fd053e1d616b9b,0.16708048040169962
5,0.30,cornell-unmodified,cornell-n183-h0.3-c5-unmodified-0.48p__0.2p,"--model gcn --hidden1 64 --early_stopping 100",102,0.5945945978164673,0.6101694703102112,0.6436782479286194,1.0769509077072144,1.2873531579971313,True,d1d5bdd41805e6a6eb0fdf335ebbfb7e,0.48p__0.2p,bb4d5df5c5bbf2e24ffd56232a671c6c,0.16708048040169962
5,0.30,cornell-unmodified,cornell-n183-h0.3-c5-unmodified-0.48p__0.2p,"--model gcn --hidden1 64 --early_stopping 40",57,0.6216216087341309,0.6271186470985413,0.47126439213752747,1.2492108345031738,1.2153040170669556,True,d1d5bdd41805e6a6eb0fdf335ebbfb7e,0.48p__0.2p,c6eccb68098f4ebc3bc574f2a2bbc773,0.16708048040169962
5,0.30,cornell-unmodified,cornell-n183-h0.3-c5-unmodified-0.48p__0.2p,"--model gcn --hidden1 64 --early_stopping 200",202,0.5405405163764954,0.5084745287895203,0.770115077495575,0.8548607230186462,1.53388249874115,True,d1d5bdd41805e6a6eb0fdf335ebbfb7e,0.48p__0.2p,6240a5f9625a7f291f6a7f0b4614d6ae,0.16708048040169962
5,0.30,cornell-unmodified,cornell-n183-h0.3-c5-unmodified-0.48p__0.2p,"--model gcn --hidden1 64 --early_stopping 100",102,0.5675675272941589,0.5423728823661804,0.6436782479286194,1.0670181512832642,1.4493952989578247,True,d1d5bdd41805e6a6eb0fdf335ebbfb7e,0.48p__0.2p,f5b68c8e8e9aeb7e34c4ac0c1db939cf,0.16708048040169962
5,0.30,cornell-unmodified,cornell-n183-h0.3-c5-unmodified-0.48p__0.2p,"--model gcn --hidden1 64 --early_stopping 40",66,0.6486486196517944,0.5254237055778503,0.5287356972694397,1.1762800216674805,1.394058346748352,True,d1d5bdd41805e6a6eb0fdf335ebbfb7e,0.48p__0.2p,19cff10bf4868cc9bf1a6cb77923a0cf,0.16708048040169962
5,0.30,cornell-unmodified,cornell-n183-h0.3-c5-unmodified-0.48p__0.2p,"--model gcn --hidden1 64 --early_stopping 200",205,0.45945945382118225,0.5254237055778503,0.7931035757064819,0.8797925114631653,1.4024720191955566,True,d1d5bdd41805e6a6eb0fdf335ebbfb7e,0.48p__0.2p,73c1f7082b4cdfb34d6d89bcb8af535b,0.16708048040169962
5,0.30,cornell-unmodified,cornell-n183-h0.3-c5-unmodified-0.48p__0.2p,"--model gcn --hidden1 64 --early_stopping 100",102,0.5945945978164673,0.5762711763381958,0.6091954708099365,1.0213335752487183,1.396180272102356,True,d1d5bdd41805e6a6eb0fdf335ebbfb7e,0.48p__0.2p,734ab4c6669add5dd6ddb7f025a24130,0.16708048040169962
5,0.30,cornell-unmodified,cornell-n183-h0.3-c5-unmodified-0.48p__0.2p,"--model gcn --hidden1 64 --early_stopping 40",70,0.5675675272941589,0.5762711763381958,0.5517241954803467,1.1203182935714722,1.342090368270874,True,d1d5bdd41805e6a6eb0fdf335ebbfb7e,0.48p__0.2p,22e8641bd18a24e53e2dde619b9a5ed5,0.16708048040169962
5,0.30,cornell-unmodified,cornell-n183-h0.3-c5-unmodified-0.48p__0.2p,"--model gcn --hidden1 64 --early_stopping 200",202,0.5675675272941589,0.5762711763381958,0.7586207985877991,0.850786566734314,1.3724277019500732,True,d1d5bdd41805e6a6eb0fdf335ebbfb7e,0.48p__0.2p,5307c9df31bbbdfd13194667d25c47ca,0.16708048040169962
5,0.30,cornell-unmodified,cornell-n183-h0.3-c5-unmodified-0.48p__0.2p,"--model gcn --hidden1 64 --early_stopping 100",111,0.5405405163764954,0.5762711763381958,0.7356323003768921,1.0006533861160278,1.319595456123352,True,d1d5bdd41805e6a6eb0fdf335ebbfb7e,0.48p__0.2p,c569b8f5520efd87520421d8ff0f7fb2,0.16708048040169962
5,0.30,cornell-unmodified,cornell-n183-h0.3-c5-unmodified-0.48p__0.2p,"--model gcn --hidden1 64 --early_stopping 40",73,0.5405405163764954,0.5423728823661804,0.5632184743881226,1.1313834190368652,1.2996834516525269,True,d1d5bdd41805e6a6eb0fdf335ebbfb7e,0.48p__0.2p,c809c1fec01a8546d003fcc380748fcd,0.16708048040169962
5,0.30,cornell-unmodified,cornell-n183-h0.3-c5-unmodified-0.48p__0.2p,"--model gcn --hidden1 64 --early_stopping 200",202,0.5405405163764954,0.576271116733551,0.7816093564033508,0.8406864404678345,1.3104596138000488,True,d1d5bdd41805e6a6eb0fdf335ebbfb7e,0.48p__0.2p,ecb1b8f738e65f6128d590e8a16e81c9,0.16708048040169962
5,0.30,cornell-unmodified,cornell-n183-h0.3-c5-unmodified-0.48p__0.2p,"--model gcn --hidden1 64 --early_stopping 100",110,0.6216216087341309,0.6101694703102112,0.6666667461395264,0.9931881427764893,1.2889127731323242,True,d1d5bdd41805e6a6eb0fdf335ebbfb7e,0.48p__0.2p,cfcafdd7d1316b4b7ac89c5fa203e8d3,0.16708048040169962
5,0.30,cornell-unmodified,cornell-n183-h0.3-c5-unmodified-0.48p__0.2p,"--model gcn --hidden1 64 --early_stopping 40",82,0.5675675272941589,0.5762711763381958,0.5747126936912537,1.0964875221252441,1.2613152265548706,True,d1d5bdd41805e6a6eb0fdf335ebbfb7e,0.48p__0.2p,926c2b96575e6bbafba10959618d679e,0.16708048040169962
5,0.30,cornell-unmodified,cornell-n183-h0.3-c5-unmodified-0.48p__0.2p,"--model gcn --hidden1 64 --early_stopping 200",202,0.5945945978164673,0.5084745287895203,0.804597795009613,0.8446869850158691,1.4101003408432007,True,d1d5bdd41805e6a6eb0fdf335ebbfb7e,0.48p__0.2p,f12f7683731833beb5e1fc3cafe247a6,0.16708048040169962
5,0.30,cornell-unmodified,cornell-n183-h0.3-c5-unmodified-0.48p__0.2p,"--model gcn --hidden1 64 --early_stopping 100",103,0.6486486196517944,0.5593219995498657,0.7126438021659851,1.0795947313308716,1.3631880283355713,True,d1d5bdd41805e6a6eb0fdf335ebbfb7e,0.48p__0.2p,319d88b7d9c7080f1e7e65f0765f09ca,0.16708048040169962
5,0.30,cornell-unmodified,cornell-n183-h0.3-c5-unmodified-0.48p__0.2p,"--model gcn --hidden1 64 --early_stopping 40",69,0.6216216087341309,0.5254237055778503,0.5517241954803467,1.1530054807662964,1.3224560022354126,True,d1d5bdd41805e6a6eb0fdf335ebbfb7e,0.48p__0.2p,7f143c51471915f9c44441f28c0e53dd,0.16708048040169962
5,0.30,cornell-unmodified,cornell-n183-h0.3-c5-unmodified-0.48p__0.2p,"--model gcn --hidden1 64 --early_stopping 200",202,0.5405405163764954,0.6610169410705566,0.7586207985877991,0.8822916746139526,1.2689305543899536,True,d1d5bdd41805e6a6eb0fdf335ebbfb7e,0.48p__0.2p,2058a256beefdc091b8dd87ca515023c,0.16708048040169962
5,0.30,cornell-unmodified,cornell-n183-h0.3-c5-unmodified-0.48p__0.2p,"--model gcn --hidden1 64 --early_stopping 100",115,0.5405405163764954,0.6440677642822266,0.5402299165725708,1.0663758516311646,1.2197039127349854,True,d1d5bdd41805e6a6eb0fdf335ebbfb7e,0.48p__0.2p,3c0cbf76bf2ca5d8b6019f4bdc2e03e5,0.16708048040169962
5,0.30,cornell-unmodified,cornell-n183-h0.3-c5-unmodified-0.48p__0.2p,"--model gcn --hidden1 64 --early_stopping 40",75,0.5675675272941589,0.5932203531265259,0.5172414183616638,1.1535404920578003,1.20350182056427,True,d1d5bdd41805e6a6eb0fdf335ebbfb7e,0.48p__0.2p,8eab2ebb25362c068576c3da2e4394c0,0.16708048040169962
5,0.30,cornell-unmodified,cornell-n183-h0.3-c5-unmodified-0.48p__0.2p,"--model gcn --hidden1 64 --early_stopping 200",203,0.4054054021835327,0.6101694703102112,0.7356323003768921,0.9372921586036682,1.2599200010299683,True,d1d5bdd41805e6a6eb0fdf335ebbfb7e,0.48p__0.2p,e4f8821806e8b1ce77f9ab261a53e422,0.16708048040169962
5,0.30,cornell-unmodified,cornell-n183-h0.3-c5-unmodified-0.48p__0.2p,"--model gcn --hidden1 64 --early_stopping 100",105,0.4864864647388458,0.6779661178588867,0.5632184743881226,1.1277196407318115,1.2117887735366821,True,d1d5bdd41805e6a6eb0fdf335ebbfb7e,0.48p__0.2p,329c0079906474409a58b6fa3c0725ab,0.16708048040169962
5,0.30,cornell-unmodified,cornell-n183-h0.3-c5-unmodified-0.48p__0.2p,"--model gcn --hidden1 64 --early_stopping 40",65,0.5945945978164673,0.6610169410705566,0.47126445174217224,1.275830864906311,1.1691851615905762,True,d1d5bdd41805e6a6eb0fdf335ebbfb7e,0.48p__0.2p,816ba05a4e2ca55d210411b84c2b4599,0.16708048040169962
5,0.22,squirrel-unmodified,squirrel-n5201-h0.22-c5-unmodified-0.48p__0.2p,"--model gcn --hidden1 64 --early_stopping 200",346,0.3487030565738678,0.3701920509338379,0.4635423421859741,1.4478224515914917,1.5617152452468872,True,e3cfd53cd8ba567b484b8d53312cd849,0.48p__0.2p,08eb1bc81f83198f01af597766ef5002,0.42220398192429115
5,0.22,squirrel-unmodified,squirrel-n5201-h0.22-c5-unmodified-0.48p__0.2p,"--model gcn --hidden1 64 --early_stopping 100",198,0.2977904975414276,0.3197113871574402,0.4182697832584381,1.4948656558990479,1.5780233144760132,True,e3cfd53cd8ba567b484b8d53312cd849,0.48p__0.2p,634618bf2079effdaea0fbb55cd5f425,0.42220398192429115
5,0.22,squirrel-unmodified,squirrel-n5201-h0.22-c5-unmodified-0.48p__0.2p,"--model gcn --hidden1 64 --early_stopping 40",187,0.28818434476852417,0.3227161765098572,0.4030453860759735,1.4969393014907837,1.569201111793518,True,e3cfd53cd8ba567b484b8d53312cd849,0.48p__0.2p,8a596375e20f59aeba73e335054b40d1,0.42220398192429115
5,0.22,squirrel-unmodified,squirrel-n5201-h0.22-c5-unmodified-0.48p__0.2p,"--model gcn --hidden1 64 --early_stopping 200",273,0.3352544605731964,0.31249985098838806,0.4238787889480591,1.4732105731964111,1.589599370956421,True,e3cfd53cd8ba567b484b8d53312cd849,0.48p__0.2p,1211c9fe19644cf55d1e8df7869c1af4,0.42220398192429115
5,0.22,squirrel-unmodified,squirrel-n5201-h0.22-c5-unmodified-0.48p__0.2p,"--model gcn --hidden1 64 --early_stopping 100",136,0.30067235231399536,0.26262015104293823,0.3405452072620392,1.526999592781067,1.5939754247665405,True,e3cfd53cd8ba567b484b8d53312cd849,0.48p__0.2p,c9127b7e90eda4696149fdc58c76e210,0.42220398192429115
5,0.22,squirrel-unmodified,squirrel-n5201-h0.22-c5-unmodified-0.48p__0.2p,"--model gcn --hidden1 64 --early_stopping 40",92,0.2747357487678528,0.23197117447853088,0.32411888241767883,1.5502185821533203,1.5976665019989014,True,e3cfd53cd8ba567b484b8d53312cd849,0.48p__0.2p,294269029ec780d8b24ef03d5dd0291f,0.42220398192429115
5,0.22,squirrel-unmodified,squirrel-n5201-h0.22-c5-unmodified-0.48p__0.2p,"--model gcn --hidden1 64 --early_stopping 200",283,0.36503350734710693,0.36298054456710815,0.45272502303123474,1.473599910736084,1.5871692895889282,True,e3cfd53cd8ba567b484b8d53312cd849,0.48p__0.2p,bcaba508a6e2b8e1e93ffbcff41b0334,0.42220398192429115
5,0.22,squirrel-unmodified,squirrel-n5201-h0.22-c5-unmodified-0.48p__0.2p,"--model gcn --hidden1 64 --early_stopping 100",128,0.29106616973876953,0.2956729829311371,0.37700363993644714,1.5220106840133667,1.598626971244812,True,e3cfd53cd8ba567b484b8d53312cd849,0.48p__0.2p,c0b1598bba28c500986446281e52876a,0.42220398192429115
5,0.22,squirrel-unmodified,squirrel-n5201-h0.22-c5-unmodified-0.48p__0.2p,"--model gcn --hidden1 64 --early_stopping 40",85,0.2603265345096588,0.2554086148738861,0.33373430371284485,1.5511935949325562,1.6005688905715942,True,e3cfd53cd8ba567b484b8d53312cd849,0.48p__0.2p,a7976a9035109dd9c631e94e8c1f1169,0.42220398192429115
5,0.22,squirrel-unmodified,squirrel-n5201-h0.22-c5-unmodified-0.48p__0.2p,"--model gcn --hidden1 64 --early_stopping 200",327,0.3487030565738678,0.3635815382003784,0.4314909875392914,1.4550873041152954,1.5739065408706665,True,e3cfd53cd8ba567b484b8d53312cd849,0.48p__0.2p,41ea87aac2d5f5e13b96edacb182ca54,0.42220398192429115
5,0.22,squirrel-unmodified,squirrel-n5201-h0.22-c5-unmodified-0.48p__0.2p,"--model gcn --hidden1 64 --early_stopping 100",221,0.3554273545742035,0.3635815680027008,0.4258819818496704,1.492437481880188,1.5678391456604004,True,e3cfd53cd8ba567b484b8d53312cd849,0.48p__0.2p,c8c1631fb02dd3c818faf232e567b67d,0.42220398192429115
5,0.22,squirrel-unmodified,squirrel-n5201-h0.22-c5-unmodified-0.48p__0.2p,"--model gcn --hidden1 64 --early_stopping 40",152,0.3362150490283966,0.33954307436943054,0.3938305974006653,1.5164662599563599,1.5756168365478516,True,e3cfd53cd8ba567b484b8d53312cd849,0.48p__0.2p,d9af52a814e13d482bd944ee7946b37f,0.42220398192429115
5,0.22,squirrel-unmodified,squirrel-n5201-h0.22-c5-unmodified-0.48p__0.2p,"--model gcn --hidden1 64 --early_stopping 200",233,0.36503347754478455,0.3671872317790985,0.4342954754829407,1.494997501373291,1.5698398351669312,True,e3cfd53cd8ba567b484b8d53312cd849,0.48p__0.2p,30260a06480abba3f77a4b89ad2d93c9,0.42220398192429115
5,0.22,squirrel-unmodified,squirrel-n5201-h0.22-c5-unmodified-0.48p__0.2p,"--model gcn --hidden1 64 --early_stopping 100",228,0.36887598037719727,0.38161033391952515,0.4114588797092438,1.4939905405044556,1.5591624975204468,True,e3cfd53cd8ba567b484b8d53312cd849,0.48p__0.2p,7dc476db87ff36d784650db65c916f16,0.42220398192429115
5,0.22,squirrel-unmodified,squirrel-n5201-h0.22-c5-unmodified-0.48p__0.2p,"--model gcn --hidden1 64 --early_stopping 40",131,0.33909690380096436,0.35216325521469116,0.3661862909793854,1.5365405082702637,1.5751378536224365,True,e3cfd53cd8ba567b484b8d53312cd849,0.48p__0.2p,0199972ea1c5eef5f77151b85223d061,0.42220398192429115
5,0.22,squirrel-unmodified,squirrel-n5201-h0.22-c5-unmodified-0.48p__0.2p,"--model gcn --hidden1 64 --early_stopping 200",279,0.361191064119339,0.38161036372184753,0.4483179450035095,1.4721733331680298,1.570436954498291,True,e3cfd53cd8ba567b484b8d53312cd849,0.48p__0.2p,ef1a4e5340d204a0bd2c0ddd1f19b341,0.42220398192429115
5,0.22,squirrel-unmodified,squirrel-n5201-h0.22-c5-unmodified-0.48p__0.2p,"--model gcn --hidden1 64 --early_stopping 100",217,0.33141201734542847,0.35757189989089966,0.44030511379241943,1.487626552581787,1.5659338235855103,True,e3cfd53cd8ba567b484b8d53312cd849,0.48p__0.2p,48a3e35343c688cf83c8e9e9d91df2ef,0.42220398192429115
5,0.22,squirrel-unmodified,squirrel-n5201-h0.22-c5-unmodified-0.48p__0.2p,"--model gcn --hidden1 64 --early_stopping 40",160,0.3535061180591583,0.3683892488479614,0.41947171092033386,1.5178762674331665,1.568636178970337,True,e3cfd53cd8ba567b484b8d53312cd849,0.48p__0.2p,45fb64b740b84995bee703a7d0763d8d,0.42220398192429115
5,0.22,squirrel-unmodified,squirrel-n5201-h0.22-c5-unmodified-0.48p__0.2p,"--model gcn --hidden1 64 --early_stopping 200",289,0.3535061180591583,0.3227161765098572,0.4439108967781067,1.4685007333755493,1.5779659748077393,True,e3cfd53cd8ba567b484b8d53312cd849,0.48p__0.2p,92cecdb02de21966696a2ac263a1cfea,0.42220398192429115
5,0.22,squirrel-unmodified,squirrel-n5201-h0.22-c5-unmodified-0.48p__0.2p,"--model gcn --hidden1 64 --early_stopping 100",195,0.37656086683273315,0.3407450020313263,0.4162665605545044,1.4982521533966064,1.585773229598999,True,e3cfd53cd8ba567b484b8d53312cd849,0.48p__0.2p,4d0fd9eca58149c5046c017f3f625f5c,0.42220398192429115
5,0.22,squirrel-unmodified,squirrel-n5201-h0.22-c5-unmodified-0.48p__0.2p,"--model gcn --hidden1 64 --early_stopping 40",98,0.3035541772842407,0.2788460850715637,0.34935933351516724,1.5506736040115356,1.5922019481658936,True,e3cfd53cd8ba567b484b8d53312cd849,0.48p__0.2p,3a42e709bdf81c0817e88bf697499982,0.42220398192429115
5,0.22,squirrel-unmodified,squirrel-n5201-h0.22-c5-unmodified-0.48p__0.2p,"--model gcn --hidden1 64 --early_stopping 200",241,0.35158491134643555,0.34735557436943054,0.46514493227005005,1.4613474607467651,1.5830228328704834,True,e3cfd53cd8ba567b484b8d53312cd849,0.48p__0.2p,5aac854dc657cb6931c8ace61d2ac688,0.42220398192429115
