numClass,h,Feature,Graph Name,Model Args,Train Epoch,Test Acc,Val Acc,Train Acc,Train Loss,Validation Loss,Early Stopping,Graph ID,Split Config,Experiment ID,Clustering Coefficient
5,0.22,squirrel-unmodified,squirrel-n5201-h0.22-c5-unmodified-0.48p__0.2p,"--model gcn --hidden1 64 --early_stopping 100",148,0.3294907808303833,0.3251200318336487,0.41426336765289307,1.5105137825012207,1.586370825767517,True,e3cfd53cd8ba567b484b8d53312cd849,0.48p__0.2p,9f00cb9f8e90717a6f3d8d7b4e3f75a3,0.42220398192429115
5,0.22,squirrel-unmodified,squirrel-n5201-h0.22-c5-unmodified-0.48p__0.2p,"--model gcn --hidden1 64 --early_stopping 40",123,0.3294907808303833,0.3305286765098572,0.40905502438545227,1.5309125185012817,1.584505558013916,True,e3cfd53cd8ba567b484b8d53312cd849,0.48p__0.2p,8831fc222953034d103f897cae10d72d,0.42220398192429115
5,0.22,squirrel-unmodified,squirrel-n5201-h0.22-c5-unmodified-0.48p__0.2p,"--model gcn --hidden1 64 --early_stopping 200",239,0.33237260580062866,0.3329325318336487,0.441907674074173,1.472327470779419,1.5884933471679688,True,e3cfd53cd8ba567b484b8d53312cd849,0.48p__0.2p,c59648eb8abe9ce2e1737cba66dd99d1,0.42220398192429115
5,0.22,squirrel-unmodified,squirrel-n5201-h0.22-c5-unmodified-0.48p__0.2p,"--model gcn --hidden1 64 --early_stopping 100",150,0.3064360022544861,0.2932691276073456,0.41666722297668457,1.5133728981018066,1.596442461013794,True,e3cfd53cd8ba567b484b8d53312cd849,0.48p__0.2p,2e08b66c0d758b1beee63ec344b3ed19,0.42220398192429115
5,0.22,squirrel-unmodified,squirrel-n5201-h0.22-c5-unmodified-0.48p__0.2p,"--model gcn --hidden1 64 --early_stopping 40",150,0.3064360022544861,0.2932691276073456,0.41666722297668457,1.5133728981018066,1.596442461013794,True,e3cfd53cd8ba567b484b8d53312cd849,0.48p__0.2p,aac06cd052d665a6f141d02e4dbfa8ea,0.42220398192429115
5,0.22,squirrel-unmodified,squirrel-n5201-h0.22-c5-unmodified-0.48p__0.2p,"--model gcn --hidden1 64 --early_stopping 200",302,0.35254552960395813,0.3834132254123688,0.4667474925518036,1.4571638107299805,1.560152292251587,True,e3cfd53cd8ba567b484b8d53312cd849,0.48p__0.2p,b9035d0a8948c51a16f220bc7209ae51,0.42220398192429115
5,0.22,squirrel-unmodified,squirrel-n5201-h0.22-c5-unmodified-0.48p__0.2p,"--model gcn --hidden1 64 --early_stopping 100",218,0.34582120180130005,0.3719949722290039,0.4330935478210449,1.4922633171081543,1.5712707042694092,True,e3cfd53cd8ba567b484b8d53312cd849,0.48p__0.2p,729503f9a9c2cf1b1e9fa3010a7047a6,0.42220398192429115
5,0.22,squirrel-unmodified,squirrel-n5201-h0.22-c5-unmodified-0.48p__0.2p,"--model gcn --hidden1 64 --early_stopping 40",130,0.33429384231567383,0.3647834360599518,0.3778049051761627,1.5312774181365967,1.5718778371810913,True,e3cfd53cd8ba567b484b8d53312cd849,0.48p__0.2p,66ed59fbcd3caa2bd5f3f101ab6d4758,0.42220398192429115
5,0.11,texas-unmodified,texas-n183-h0.11-c5-unmodified-0.48p__0.2p,"--model gcn --hidden1 64 --early_stopping 200",202,0.4864864647388458,0.5254237055778503,0.7126438021659851,0.8532685041427612,1.344570279121399,True,e5f14edcb4fab9ff0f8d6820dc89cd78,0.48p__0.2p,28d057690dfb77ef7641878196ccc09e,0.1979261921103117
5,0.11,texas-unmodified,texas-n183-h0.11-c5-unmodified-0.48p__0.2p,"--model gcn --hidden1 64 --early_stopping 100",152,0.45945945382118225,0.5593219995498657,0.770115077495575,0.8216850757598877,1.2128655910491943,True,e5f14edcb4fab9ff0f8d6820dc89cd78,0.48p__0.2p,6e148eec939198e1b1b0226fff914adf,0.1979261921103117
5,0.11,texas-unmodified,texas-n183-h0.11-c5-unmodified-0.48p__0.2p,"--model gcn --hidden1 64 --early_stopping 40",133,0.45945945382118225,0.6101694703102112,0.770115077495575,0.8785657286643982,1.1986064910888672,True,e5f14edcb4fab9ff0f8d6820dc89cd78,0.48p__0.2p,bd967dbc7db04789fc7ae5bed8220496,0.1979261921103117
5,0.11,texas-unmodified,texas-n183-h0.11-c5-unmodified-0.48p__0.2p,"--model gcn --hidden1 64 --early_stopping 200",218,0.5405405163764954,0.6101694703102112,0.7586207985877991,0.836944043636322,1.3285859823226929,True,e5f14edcb4fab9ff0f8d6820dc89cd78,0.48p__0.2p,800b63e0a1eb51f3b3e62bd27c20198a,0.1979261921103117
5,0.11,texas-unmodified,texas-n183-h0.11-c5-unmodified-0.48p__0.2p,"--model gcn --hidden1 64 --early_stopping 100",156,0.5135135054588318,0.5762711763381958,0.7816093564033508,0.8238534927368164,1.3156168460845947,True,e5f14edcb4fab9ff0f8d6820dc89cd78,0.48p__0.2p,8717a7d5adee1f9a088c5ba5b125c821,0.1979261921103117
5,0.11,texas-unmodified,texas-n183-h0.11-c5-unmodified-0.48p__0.2p,"--model gcn --hidden1 64 --early_stopping 40",110,0.5675675272941589,0.5932202935218811,0.7241380214691162,0.9835628867149353,1.3011969327926636,True,e5f14edcb4fab9ff0f8d6820dc89cd78,0.48p__0.2p,5faec4fc3e0cee2c5dda5591e933c2a1,0.1979261921103117
5,0.11,texas-unmodified,texas-n183-h0.11-c5-unmodified-0.48p__0.2p,"--model gcn --hidden1 64 --early_stopping 200",202,0.5405405163764954,0.5593219995498657,0.7586207985877991,0.8615602254867554,1.3092498779296875,True,e5f14edcb4fab9ff0f8d6820dc89cd78,0.48p__0.2p,d862bd23769b4d23fa8883b38ca1d81d,0.1979261921103117
5,0.11,texas-unmodified,texas-n183-h0.11-c5-unmodified-0.48p__0.2p,"--model gcn --hidden1 64 --early_stopping 100",121,0.5675675272941589,0.6610169410705566,0.7356323003768921,0.9539999961853027,1.2307002544403076,True,e5f14edcb4fab9ff0f8d6820dc89cd78,0.48p__0.2p,6b02c69cf26419275eca82e8d60d0436,0.1979261921103117
5,0.11,texas-unmodified,texas-n183-h0.11-c5-unmodified-0.48p__0.2p,"--model gcn --hidden1 64 --early_stopping 40",85,0.5135135054588318,0.6440677642822266,0.6896553039550781,1.0795902013778687,1.2144726514816284,True,e5f14edcb4fab9ff0f8d6820dc89cd78,0.48p__0.2p,6cf5d2651d2c6943430111d6b5e7dbc3,0.1979261921103117
5,0.11,texas-unmodified,texas-n183-h0.11-c5-unmodified-0.48p__0.2p,"--model gcn --hidden1 64 --early_stopping 200",202,0.6486486196517944,0.5084745287895203,0.747126579284668,0.861659586429596,1.6666449308395386,True,e5f14edcb4fab9ff0f8d6820dc89cd78,0.48p__0.2p,d3b5ad5dd1e41c6f491c908e206a66e8,0.1979261921103117
5,0.11,texas-unmodified,texas-n183-h0.11-c5-unmodified-0.48p__0.2p,"--model gcn --hidden1 64 --early_stopping 100",102,0.6486486196517944,0.5084745287895203,0.7241380214691162,0.9540820717811584,1.5159121751785278,True,e5f14edcb4fab9ff0f8d6820dc89cd78,0.48p__0.2p,0c9fe3c991fd57fb7f6f8c58e82afb7d,0.1979261921103117
5,0.11,texas-unmodified,texas-n183-h0.11-c5-unmodified-0.48p__0.2p,"--model gcn --hidden1 64 --early_stopping 40",73,0.6486486196517944,0.49152541160583496,0.6781610250473022,1.0851153135299683,1.4640699625015259,True,e5f14edcb4fab9ff0f8d6820dc89cd78,0.48p__0.2p,7303d393cb9ed0e3660dd3518465fe91,0.1979261921103117
5,0.11,texas-unmodified,texas-n183-h0.11-c5-unmodified-0.48p__0.2p,"--model gcn --hidden1 64 --early_stopping 200",231,0.5675675272941589,0.5254237055778503,0.7816093564033508,0.8737542629241943,1.244706630706787,True,e5f14edcb4fab9ff0f8d6820dc89cd78,0.48p__0.2p,9e5b7466ebdf7e81fa6aa3212c1392b6,0.1979261921103117
5,0.11,texas-unmodified,texas-n183-h0.11-c5-unmodified-0.48p__0.2p,"--model gcn --hidden1 64 --early_stopping 100",154,0.6216216087341309,0.5084745287895203,0.6781610250473022,1.0571848154067993,1.2494454383850098,True,e5f14edcb4fab9ff0f8d6820dc89cd78,0.48p__0.2p,3c8f410b4bd32ff8a96ad7e4da0339ab,0.1979261921103117
5,0.11,texas-unmodified,texas-n183-h0.11-c5-unmodified-0.48p__0.2p,"--model gcn --hidden1 64 --early_stopping 40",107,0.6216216087341309,0.47457626461982727,0.6321840286254883,1.1760685443878174,1.2662763595581055,True,e5f14edcb4fab9ff0f8d6820dc89cd78,0.48p__0.2p,d900325e9ee459913273207a6a63fcea,0.1979261921103117
5,0.11,texas-unmodified,texas-n183-h0.11-c5-unmodified-0.48p__0.2p,"--model gcn --hidden1 64 --early_stopping 200",202,0.5675675272941589,0.5084745287895203,0.7586207985877991,0.805044412612915,1.381385326385498,True,e5f14edcb4fab9ff0f8d6820dc89cd78,0.48p__0.2p,242a3af9f8287ae87e2edb5640fcb5f2,0.1979261921103117
5,0.11,texas-unmodified,texas-n183-h0.11-c5-unmodified-0.48p__0.2p,"--model gcn --hidden1 64 --early_stopping 100",105,0.5675675272941589,0.5932202935218811,0.7471265196800232,0.9253357648849487,1.3478164672851562,True,e5f14edcb4fab9ff0f8d6820dc89cd78,0.48p__0.2p,abca3bf8032b257730a4a604a1c88e4a,0.1979261921103117
5,0.11,texas-unmodified,texas-n183-h0.11-c5-unmodified-0.48p__0.2p,"--model gcn --hidden1 64 --early_stopping 40",79,0.5675675272941589,0.5762711763381958,0.7126438021659851,1.0191669464111328,1.318816065788269,True,e5f14edcb4fab9ff0f8d6820dc89cd78,0.48p__0.2p,b75a0366a85c49727ab9df11a758828d,0.1979261921103117
5,0.11,texas-unmodified,texas-n183-h0.11-c5-unmodified-0.48p__0.2p,"--model gcn --hidden1 64 --early_stopping 200",202,0.5405405163764954,0.5423728823661804,0.7816093564033508,0.9100952744483948,1.3918029069900513,True,e5f14edcb4fab9ff0f8d6820dc89cd78,0.48p__0.2p,567f28679a5337a4b078098a01be377a,0.1979261921103117
5,0.11,texas-unmodified,texas-n183-h0.11-c5-unmodified-0.48p__0.2p,"--model gcn --hidden1 64 --early_stopping 100",105,0.5405405163764954,0.6271186470985413,0.7126438021659851,1.0902297496795654,1.2719135284423828,True,e5f14edcb4fab9ff0f8d6820dc89cd78,0.48p__0.2p,a2c42c3174d5c34f43a47546e79167f9,0.1979261921103117
5,0.11,texas-unmodified,texas-n183-h0.11-c5-unmodified-0.48p__0.2p,"--model gcn --hidden1 64 --early_stopping 40",74,0.6216216087341309,0.6440677642822266,0.6321840286254883,1.174978494644165,1.228488802909851,True,e5f14edcb4fab9ff0f8d6820dc89cd78,0.48p__0.2p,13a493722563e384e00f0cec0c394841,0.1979261921103117
5,0.11,texas-unmodified,texas-n183-h0.11-c5-unmodified-0.48p__0.2p,"--model gcn --hidden1 64 --early_stopping 200",202,0.4864864647388458,0.5593219995498657,0.7931035757064819,0.876067042350769,1.4273900985717773,True,e5f14edcb4fab9ff0f8d6820dc89cd78,0.48p__0.2p,a18d86494f9b607d2ff429550982aa89,0.1979261921103117
5,0.11,texas-unmodified,texas-n183-h0.11-c5-unmodified-0.48p__0.2p,"--model gcn --hidden1 64 --early_stopping 100",107,0.5405405163764954,0.5932202935218811,0.7126438021659851,1.0107636451721191,1.3052500486373901,True,e5f14edcb4fab9ff0f8d6820dc89cd78,0.48p__0.2p,754dfad638b63f3d66ad4e53d369e877,0.1979261921103117
5,0.11,texas-unmodified,texas-n183-h0.11-c5-unmodified-0.48p__0.2p,"--model gcn --hidden1 64 --early_stopping 40",70,0.5675675272941589,0.6101694703102112,0.6091954708099365,1.1441235542297363,1.2748316526412964,True,e5f14edcb4fab9ff0f8d6820dc89cd78,0.48p__0.2p,099b44d55ce6bfd380270158ade96dfe,0.1979261921103117
5,0.11,texas-unmodified,texas-n183-h0.11-c5-unmodified-0.48p__0.2p,"--model gcn --hidden1 64 --early_stopping 200",202,0.5945945978164673,0.4406779408454895,0.8390806317329407,0.8893676400184631,1.4146658182144165,True,e5f14edcb4fab9ff0f8d6820dc89cd78,0.48p__0.2p,d86c9f1fa669eb43587092900effc48f,0.1979261921103117
5,0.11,texas-unmodified,texas-n183-h0.11-c5-unmodified-0.48p__0.2p,"--model gcn --hidden1 64 --early_stopping 100",106,0.675675630569458,0.5593219995498657,0.724138081073761,1.1149386167526245,1.2798337936401367,True,e5f14edcb4fab9ff0f8d6820dc89cd78,0.48p__0.2p,e3b128321dec02c76e4be1cc7db57b0c,0.1979261921103117
5,0.11,texas-unmodified,texas-n183-h0.11-c5-unmodified-0.48p__0.2p,"--model gcn --hidden1 64 --early_stopping 40",75,0.6486486196517944,0.5593220591545105,0.6436782479286194,1.1960846185684204,1.2522770166397095,True,e5f14edcb4fab9ff0f8d6820dc89cd78,0.48p__0.2p,c958e824c725bfb75a94714f74172eb6,0.1979261921103117
5,0.11,texas-unmodified,texas-n183-h0.11-c5-unmodified-0.48p__0.2p,"--model gcn --hidden1 64 --early_stopping 200",210,0.675675630569458,0.5254237055778503,0.724138081073761,0.8410830497741699,1.3614094257354736,True,e5f14edcb4fab9ff0f8d6820dc89cd78,0.48p__0.2p,fc4a3eeafcb21ffa3bc7635ce4ef2c60,0.1979261921103117
5,0.11,texas-unmodified,texas-n183-h0.11-c5-unmodified-0.48p__0.2p,"--model gcn --hidden1 64 --early_stopping 100",159,0.675675630569458,0.5423728823661804,0.724138081073761,0.8540450930595398,1.3363265991210938,True,e5f14edcb4fab9ff0f8d6820dc89cd78,0.48p__0.2p,46eecf0fb249b5fc4f042af8146179c8,0.1979261921103117
5,0.11,texas-unmodified,texas-n183-h0.11-c5-unmodified-0.48p__0.2p,"--model gcn --hidden1 64 --early_stopping 40",100,0.6216216087341309,0.5254237055778503,0.7126438021659851,0.982117235660553,1.3512800931930542,True,e5f14edcb4fab9ff0f8d6820dc89cd78,0.48p__0.2p,2d84cb77b9586836a44c00b25cfcd3dc,0.1979261921103117
5,0.21,wisconsin-unmodified,wisconsin-n251-h0.21-c5-unmodified-0.48p__0.2p,"--model gcn --hidden1 64 --early_stopping 200",217,0.6078431010246277,0.5499999523162842,0.6666667461395264,1.0055744647979736,1.1723414659500122,True,f54ddc32338ab0eac9511aaa355b666a,0.48p__0.2p,3fd9fcf3353df1ea6a3a89c9a6329af8,0.20767919426170567
5,0.21,wisconsin-unmodified,wisconsin-n251-h0.21-c5-unmodified-0.48p__0.2p,"--model gcn --hidden1 64 --early_stopping 100",138,0.6470587253570557,0.5874999761581421,0.6750000715255737,1.0371063947677612,1.1624822616577148,True,f54ddc32338ab0eac9511aaa355b666a,0.48p__0.2p,b53c378aa9de89dfbb3342a7e2bb6248,0.20767919426170567
5,0.21,wisconsin-unmodified,wisconsin-n251-h0.21-c5-unmodified-0.48p__0.2p,"--model gcn --hidden1 64 --early_stopping 40",93,0.6274509429931641,0.5874999761581421,0.6250001192092896,1.1227989196777344,1.163522481918335,True,f54ddc32338ab0eac9511aaa355b666a,0.48p__0.2p,3b5b758aa0b1ae1c5a9b0dcf2835b71f,0.20767919426170567
5,0.21,wisconsin-unmodified,wisconsin-n251-h0.21-c5-unmodified-0.48p__0.2p,"--model gcn --hidden1 64 --early_stopping 200",202,0.5686274766921997,0.5625,0.7250001430511475,0.850023090839386,1.4702118635177612,True,f54ddc32338ab0eac9511aaa355b666a,0.48p__0.2p,66f36d7ecf3355145478a9d5330e22fb,0.20767919426170567
5,0.21,wisconsin-unmodified,wisconsin-n251-h0.21-c5-unmodified-0.48p__0.2p,"--model gcn --hidden1 64 --early_stopping 100",106,0.6862744688987732,0.5499999523162842,0.7000001072883606,0.9991073608398438,1.4375637769699097,True,f54ddc32338ab0eac9511aaa355b666a,0.48p__0.2p,410d169d962475c090d1c260bfbe873c,0.20767919426170567
5,0.21,wisconsin-unmodified,wisconsin-n251-h0.21-c5-unmodified-0.48p__0.2p,"--model gcn --hidden1 64 --early_stopping 40",70,0.7058823704719543,0.5374999642372131,0.6416667103767395,1.105985403060913,1.4240343570709229,True,f54ddc32338ab0eac9511aaa355b666a,0.48p__0.2p,89ed56ff0fabd58d1c9b4d645937f554,0.20767919426170567
5,0.21,wisconsin-unmodified,wisconsin-n251-h0.21-c5-unmodified-0.48p__0.2p,"--model gcn --hidden1 64 --early_stopping 200",204,0.5686274766921997,0.5249999761581421,0.708333432674408,0.859216570854187,1.2856026887893677,True,f54ddc32338ab0eac9511aaa355b666a,0.48p__0.2p,4d7114182159c633c1cc5292d53302dd,0.20767919426170567
5,0.21,wisconsin-unmodified,wisconsin-n251-h0.21-c5-unmodified-0.48p__0.2p,"--model gcn --hidden1 64 --early_stopping 100",153,0.5686274766921997,0.5625,0.7000001072883606,0.9383629560470581,1.2398771047592163,True,f54ddc32338ab0eac9511aaa355b666a,0.48p__0.2p,368a5b436dddc14a23dac6a16e66a76f,0.20767919426170567
5,0.21,wisconsin-unmodified,wisconsin-n251-h0.21-c5-unmodified-0.48p__0.2p,"--model gcn --hidden1 64 --early_stopping 40",102,0.5686274766921997,0.5624999403953552,0.6833334565162659,1.017948031425476,1.2492403984069824,True,f54ddc32338ab0eac9511aaa355b666a,0.48p__0.2p,76459a978f3d2369276a007e8765d5c9,0.20767919426170567
5,0.21,wisconsin-unmodified,wisconsin-n251-h0.21-c5-unmodified-0.48p__0.2p,"--model gcn --hidden1 64 --early_stopping 200",210,0.47058823704719543,0.5625,0.7166667580604553,0.9301953911781311,1.2877525091171265,True,f54ddc32338ab0eac9511aaa355b666a,0.48p__0.2p,154207c62c54a8c9328285fbefe8602e,0.20767919426170567
5,0.21,wisconsin-unmodified,wisconsin-n251-h0.21-c5-unmodified-0.48p__0.2p,"--model gcn --hidden1 64 --early_stopping 100",121,0.47058823704719543,0.574999988079071,0.6666667461395264,1.0064465999603271,1.2903389930725098,True,f54ddc32338ab0eac9511aaa355b666a,0.48p__0.2p,d2a0c78788ac65cb5213b332164e18b9,0.20767919426170567
5,0.21,wisconsin-unmodified,wisconsin-n251-h0.21-c5-unmodified-0.48p__0.2p,"--model gcn --hidden1 64 --early_stopping 40",89,0.5098039507865906,0.6124999523162842,0.6500000953674316,1.065616488456726,1.2600009441375732,True,f54ddc32338ab0eac9511aaa355b666a,0.48p__0.2p,6bd8f691a9e390cdca8d88689e4d24ef,0.20767919426170567
5,0.21,wisconsin-unmodified,wisconsin-n251-h0.21-c5-unmodified-0.48p__0.2p,"--model gcn --hidden1 64 --early_stopping 200",202,0.5490196347236633,0.512499988079071,0.708333432674408,0.9440832734107971,1.359500527381897,True,f54ddc32338ab0eac9511aaa355b666a,0.48p__0.2p,6d4d479f17efde0a0f840e8c9a2ffae6,0.20767919426170567
5,0.21,wisconsin-unmodified,wisconsin-n251-h0.21-c5-unmodified-0.48p__0.2p,"--model gcn --hidden1 64 --early_stopping 100",112,0.6078431606292725,0.5374999642372131,0.6500000953674316,0.9815099835395813,1.2984619140625,True,f54ddc32338ab0eac9511aaa355b666a,0.48p__0.2p,7ae68de39aef56c6fb7dca9c39451ede,0.20767919426170567
5,0.21,wisconsin-unmodified,wisconsin-n251-h0.21-c5-unmodified-0.48p__0.2p,"--model gcn --hidden1 64 --early_stopping 40",85,0.5490196347236633,0.5249999761581421,0.6250001192092896,1.0623726844787598,1.270562767982483,True,f54ddc32338ab0eac9511aaa355b666a,0.48p__0.2p,8d2ecd088234efd8b7d8874ed622952a,0.20767919426170567
5,0.21,wisconsin-unmodified,wisconsin-n251-h0.21-c5-unmodified-0.48p__0.2p,"--model gcn --hidden1 64 --early_stopping 200",207,0.5294117331504822,0.5625,0.708333432674408,0.9161524772644043,1.3347339630126953,True,f54ddc32338ab0eac9511aaa355b666a,0.48p__0.2p,276b723857d6d3a5f36e764a2c2bc75a,0.20767919426170567
5,0.21,wisconsin-unmodified,wisconsin-n251-h0.21-c5-unmodified-0.48p__0.2p,"--model gcn --hidden1 64 --early_stopping 100",142,0.5294117331504822,0.5499999523162842,0.708333432674408,0.9786635041236877,1.2769191265106201,True,f54ddc32338ab0eac9511aaa355b666a,0.48p__0.2p,a8379617d187dcc6dcb1174c97d3c408,0.20767919426170567
5,0.21,wisconsin-unmodified,wisconsin-n251-h0.21-c5-unmodified-0.48p__0.2p,"--model gcn --hidden1 64 --early_stopping 40",106,0.5490195751190186,0.5874999761581421,0.7000001072883606,1.0506701469421387,1.2717316150665283,True,f54ddc32338ab0eac9511aaa355b666a,0.48p__0.2p,37589723bf5e68500b43ca32a1f2155d,0.20767919426170567
5,0.21,wisconsin-unmodified,wisconsin-n251-h0.21-c5-unmodified-0.48p__0.2p,"--model gcn --hidden1 64 --early_stopping 200",221,0.6078431606292725,0.5124999284744263,0.7250001430511475,0.8889489769935608,1.2745636701583862,True,f54ddc32338ab0eac9511aaa355b666a,0.48p__0.2p,959d1aca85168f281f6d74b7b51d5d18,0.20767919426170567
5,0.21,wisconsin-unmodified,wisconsin-n251-h0.21-c5-unmodified-0.48p__0.2p,"--model gcn --hidden1 64 --early_stopping 100",136,0.6470588445663452,0.5625,0.7166667580604553,0.9990617036819458,1.2729049921035767,True,f54ddc32338ab0eac9511aaa355b666a,0.48p__0.2p,543a12b5a5b1edf6edb3342916a64233,0.20767919426170567
5,0.21,wisconsin-unmodified,wisconsin-n251-h0.21-c5-unmodified-0.48p__0.2p,"--model gcn --hidden1 64 --early_stopping 40",103,0.6862744688987732,0.5499999523162842,0.7000001072883606,1.0398356914520264,1.261063814163208,True,f54ddc32338ab0eac9511aaa355b666a,0.48p__0.2p,ecee354b8cf4f8c40b8753a76d2e0492,0.20767919426170567
5,0.21,wisconsin-unmodified,wisconsin-n251-h0.21-c5-unmodified-0.48p__0.2p,"--model gcn --hidden1 64 --early_stopping 200",224,0.529411792755127,0.6124999523162842,0.7333334684371948,0.8886226415634155,1.1971149444580078,True,f54ddc32338ab0eac9511aaa355b666a,0.48p__0.2p,d9bb3f51f16ca247f0044b583d68b6cd,0.20767919426170567
5,0.21,wisconsin-unmodified,wisconsin-n251-h0.21-c5-unmodified-0.48p__0.2p,"--model gcn --hidden1 64 --early_stopping 100",157,0.5490196347236633,0.6124999523162842,0.6916667819023132,0.9324334859848022,1.1763790845870972,True,f54ddc32338ab0eac9511aaa355b666a,0.48p__0.2p,ed8440d4be4706cca513704cedb2d30a,0.20767919426170567
5,0.21,wisconsin-unmodified,wisconsin-n251-h0.21-c5-unmodified-0.48p__0.2p,"--model gcn --hidden1 64 --early_stopping 40",114,0.5686274766921997,0.6374999284744263,0.6916667819023132,1.0129374265670776,1.172504186630249,True,f54ddc32338ab0eac9511aaa355b666a,0.48p__0.2p,3918c150ee58424c3fa73732f337457f,0.20767919426170567
5,0.21,wisconsin-unmodified,wisconsin-n251-h0.21-c5-unmodified-0.48p__0.2p,"--model gcn --hidden1 64 --early_stopping 200",202,0.529411792755127,0.5874999761581421,0.7666667699813843,0.8764881491661072,1.3666495084762573,True,f54ddc32338ab0eac9511aaa355b666a,0.48p__0.2p,07e4900840a3a7a04c9066a4d94841ed,0.20767919426170567
5,0.21,wisconsin-unmodified,wisconsin-n251-h0.21-c5-unmodified-0.48p__0.2p,"--model gcn --hidden1 64 --early_stopping 100",112,0.5882353186607361,0.5749999284744263,0.6666667461395264,0.984310507774353,1.3435707092285156,True,f54ddc32338ab0eac9511aaa355b666a,0.48p__0.2p,3abbf59e4aad230fb036d12ea9d9a905,0.20767919426170567
5,0.21,wisconsin-unmodified,wisconsin-n251-h0.21-c5-unmodified-0.48p__0.2p,"--model gcn --hidden1 64 --early_stopping 40",74,0.5686274766921997,0.5749999284744263,0.6500000953674316,1.0557423830032349,1.3322975635528564,True,f54ddc32338ab0eac9511aaa355b666a,0.48p__0.2p,a21c602f3be8ccad4f67f0907f0c22af,0.20767919426170567
5,0.21,wisconsin-unmodified,wisconsin-n251-h0.21-c5-unmodified-0.48p__0.2p,"--model gcn --hidden1 64 --early_stopping 200",204,0.5686274766921997,0.4874999523162842,0.7250001430511475,0.9123466610908508,1.302952527999878,True,f54ddc32338ab0eac9511aaa355b666a,0.48p__0.2p,87e0e5ecb8d15056315e881003a03c1c,0.20767919426170567
5,0.21,wisconsin-unmodified,wisconsin-n251-h0.21-c5-unmodified-0.48p__0.2p,"--model gcn --hidden1 64 --early_stopping 100",127,0.6078431606292725,0.5249999761581421,0.6666667461395264,1.0214653015136719,1.2716996669769287,True,f54ddc32338ab0eac9511aaa355b666a,0.48p__0.2p,96ee48c71f63a7440922045342a43eda,0.20767919426170567
5,0.21,wisconsin-unmodified,wisconsin-n251-h0.21-c5-unmodified-0.48p__0.2p,"--model gcn --hidden1 64 --early_stopping 40",88,0.5882353186607361,0.5499999523162842,0.6333334445953369,1.061467170715332,1.2706412076950073,True,f54ddc32338ab0eac9511aaa355b666a,0.48p__0.2p,28d71b5e87d02d838a0dfe9d234fb3cc,0.20767919426170567
