Feature,Model Args,Test Acc
ind.cora-unmodified,--model gcn --hidden1 64 --early_stopping 200  --alpha 1 --beta 5,0.8714281857013703
ind.cora-unmodified,--model gcn --hidden1 64 --early_stopping 200  --beta 0.1 --alpha 10,0.8700196981430054
ind.cora-unmodified,--model gcn --hidden1 64 --early_stopping 200  --beta 0.1 --alpha 20,0.8641847133636474
ind.cora-unmodified,--model gcn --hidden1 64 --early_stopping 200  --beta 0.1 --alpha 5,0.8706233680248261
ind.cora-unmodified,--model gcn --hidden1 64 --early_stopping 200  --beta 1 --alpha 10,0.8684100806713104
ind.cora-unmodified,--model gcn --hidden1 64 --early_stopping 200  --beta 1 --alpha 20,0.8698185026645661
ind.cora-unmodified,--model gcn --hidden1 64 --early_stopping 200  --beta 1 --alpha 5,0.8708245635032654
ind.cora-unmodified,--model gcn --hidden1 64 --early_stopping 40  --alpha 0.1 --beta 10,0.8722330152988433
ind.cora-unmodified,--model gcn --hidden1 64 --early_stopping 40  --alpha 0.1 --beta 20,0.8730378329753876
ind.cora-unmodified,--model gcn --hidden1 64 --early_stopping 40  --alpha 0.1 --beta 5,0.8716293692588806
ind.cora-unmodified,--model gcn --hidden1 64 --early_stopping 40  --alpha 1 --beta 10,0.8734402418136596
ind.cora-unmodified,--model gcn --hidden1 64 --early_stopping 40  --alpha 1 --beta 20,0.8732390403747559
ind.cora-unmodified,--model gcn --hidden1 64 --early_stopping 40  --alpha 1 --beta 5,0.8730378270149229
ind.cora-unmodified,--model gcn --hidden1 64 --early_stopping 40  --beta 0.1 --alpha 10,0.8680076360702514
ind.cora-unmodified,--model gcn --hidden1 64 --early_stopping 40  --beta 0.1 --alpha 20,0.8388325691223144
ind.cora-unmodified,--model gcn --hidden1 64 --early_stopping 40  --beta 0.1 --alpha 5,0.8702209353446959
ind.cora-unmodified,--model gcn --hidden1 64 --early_stopping 40  --beta 1 --alpha 10,0.8716293752193451
ind.cora-unmodified,--model gcn --hidden1 64 --early_stopping 40  --beta 1 --alpha 20,0.8647883057594299
ind.cora-unmodified,--model gcn --hidden1 64 --early_stopping 40  --beta 1 --alpha 5,0.8698185026645661
ind.pubmed-unmodified,--model gcn --hidden1 64 --early_stopping 100  --alpha 0.1 --beta 10,0.8719357013702392
ind.pubmed-unmodified,--model gcn --hidden1 64 --early_stopping 100  --alpha 0.1 --beta 20,0.8704650700092316
ind.pubmed-unmodified,--model gcn --hidden1 64 --early_stopping 100  --alpha 0.1 --beta 5,0.8724174082279206
ind.pubmed-unmodified,--model gcn --hidden1 64 --early_stopping 100  --alpha 1 --beta 10,0.8715807020664215
ind.pubmed-unmodified,--model gcn --hidden1 64 --early_stopping 100  --alpha 1 --beta 20,0.870439738035202
ind.pubmed-unmodified,--model gcn --hidden1 64 --early_stopping 100  --alpha 1 --beta 5,0.8718342363834382
ind.pubmed-unmodified,--model gcn --hidden1 64 --early_stopping 100  --beta 0.1 --alpha 10,0.8705157637596129
ind.pubmed-unmodified,--model gcn --hidden1 64 --early_stopping 100  --beta 0.1 --alpha 20,0.8701354801654816
ind.pubmed-unmodified,--model gcn --hidden1 64 --early_stopping 100  --beta 0.1 --alpha 5,0.8702622294425965
ind.pubmed-unmodified,--model gcn --hidden1 64 --early_stopping 100  --beta 1 --alpha 10,0.8706171989440918
ind.pubmed-unmodified,--model gcn --hidden1 64 --early_stopping 100  --beta 1 --alpha 20,0.8698058366775513
ind.pubmed-unmodified,--model gcn --hidden1 64 --early_stopping 100  --beta 1 --alpha 5,0.8710735857486724
ind.pubmed-unmodified,--model gcn --hidden1 64 --early_stopping 200  --alpha 0.1 --beta 10,0.8717328131198883
ind.pubmed-unmodified,--model gcn --hidden1 64 --early_stopping 200  --alpha 0.1 --beta 20,0.8713018000125885
ind.pubmed-unmodified,--model gcn --hidden1 64 --early_stopping 200  --alpha 0.1 --beta 5,0.8728738307952881
ind.pubmed-unmodified,--model gcn --hidden1 64 --early_stopping 200  --alpha 1 --beta 10,0.8719356715679168
ind.pubmed-unmodified,--model gcn --hidden1 64 --early_stopping 200  --alpha 1 --beta 20,0.8710735738277435
ind.pubmed-unmodified,--model gcn --hidden1 64 --early_stopping 200  --alpha 1 --beta 5,0.8719610095024108
ind.pubmed-unmodified,--model gcn --hidden1 64 --early_stopping 200  --beta 0.1 --alpha 10,0.8714031994342804
ind.pubmed-unmodified,--model gcn --hidden1 64 --early_stopping 200  --beta 0.1 --alpha 20,0.8707440197467804
ind.pubmed-unmodified,--model gcn --hidden1 64 --early_stopping 200  --beta 0.1 --alpha 5,0.8718849837779998
ind.pubmed-unmodified,--model gcn --hidden1 64 --early_stopping 200  --beta 1 --alpha 10,0.8714539289474488
ind.pubmed-unmodified,--model gcn --hidden1 64 --early_stopping 200  --beta 1 --alpha 20,0.8709214627742767
ind.pubmed-unmodified,--model gcn --hidden1 64 --early_stopping 200  --beta 1 --alpha 5,0.8717582046985626
ind.pubmed-unmodified,--model gcn --hidden1 64 --early_stopping 40  --alpha 0.1 --beta 10,0.8708200573921203
ind.pubmed-unmodified,--model gcn --hidden1 64 --early_stopping 40  --alpha 0.1 --beta 20,0.8704397141933441
ind.pubmed-unmodified,--model gcn --hidden1 64 --early_stopping 40  --alpha 0.1 --beta 5,0.8704397201538085
ind.pubmed-unmodified,--model gcn --hidden1 64 --early_stopping 40  --alpha 1 --beta 10,0.8701101303100586
ind.pubmed-unmodified,--model gcn --hidden1 64 --early_stopping 40  --alpha 1 --beta 20,0.8702622175216674
ind.pubmed-unmodified,--model gcn --hidden1 64 --early_stopping 40  --alpha 1 --beta 5,0.8703382909297943
ind.pubmed-unmodified,--model gcn --hidden1 64 --early_stopping 40  --beta 0.1 --alpha 10,0.8699833571910858
ind.pubmed-unmodified,--model gcn --hidden1 64 --early_stopping 40  --beta 0.1 --alpha 20,0.8688930630683899
ind.pubmed-unmodified,--model gcn --hidden1 64 --early_stopping 40  --beta 0.1 --alpha 5,0.8707439780235291
ind.pubmed-unmodified,--model gcn --hidden1 64 --early_stopping 40  --beta 1 --alpha 10,0.8691719710826874
ind.pubmed-unmodified,--model gcn --hidden1 64 --early_stopping 40  --beta 1 --alpha 20,0.8692987442016602
ind.pubmed-unmodified,--model gcn --hidden1 64 --early_stopping 40  --beta 1 --alpha 5,0.8694255053997041
squirrel-unmodified,--model gcn --hidden1 64 --early_stopping 100  --alpha 0.1 --beta 10,0.31575398743152616
squirrel-unmodified,--model gcn --hidden1 64 --early_stopping 100  --alpha 0.1 --beta 20,0.30989423394203186
squirrel-unmodified,--model gcn --hidden1 64 --early_stopping 100  --alpha 0.1 --beta 5,0.31777127385139464
squirrel-unmodified,--model gcn --hidden1 64 --early_stopping 100  --alpha 1 --beta 10,0.30461086332798004
squirrel-unmodified,--model gcn --hidden1 64 --early_stopping 100  --alpha 1 --beta 20,0.2973101824522019
squirrel-unmodified,--model gcn --hidden1 64 --early_stopping 100  --alpha 1 --beta 5,0.3048990428447723
squirrel-unmodified,--model gcn --hidden1 64 --early_stopping 100  --beta 0.1 --alpha 10,0.19846297949552533
squirrel-unmodified,--model gcn --hidden1 64 --early_stopping 100  --beta 0.1 --alpha 20,0.1983669176697731
squirrel-unmodified,--model gcn --hidden1 64 --early_stopping 100  --beta 0.1 --alpha 5,0.1983669176697731
squirrel-unmodified,--model gcn --hidden1 64 --early_stopping 100  --beta 1 --alpha 10,0.1983669176697731
squirrel-unmodified,--model gcn --hidden1 64 --early_stopping 100  --beta 1 --alpha 20,0.1983669176697731
squirrel-unmodified,--model gcn --hidden1 64 --early_stopping 100  --beta 1 --alpha 5,0.20105663686990735
squirrel-unmodified,--model gcn --hidden1 64 --early_stopping 200  --alpha 0.1 --beta 10,0.32824196219444274
squirrel-unmodified,--model gcn --hidden1 64 --early_stopping 200  --alpha 0.1 --beta 20,0.3176752179861069
squirrel-unmodified,--model gcn --hidden1 64 --early_stopping 200  --alpha 0.1 --beta 5,0.3398654043674469
squirrel-unmodified,--model gcn --hidden1 64 --early_stopping 200  --alpha 1 --beta 10,0.3278577268123627
squirrel-unmodified,--model gcn --hidden1 64 --early_stopping 200  --alpha 1 --beta 20,0.3169067233800888
squirrel-unmodified,--model gcn --hidden1 64 --early_stopping 200  --alpha 1 --beta 5,0.3356386959552765
squirrel-unmodified,--model gcn --hidden1 64 --early_stopping 200  --beta 0.1 --alpha 10,0.1983669176697731
squirrel-unmodified,--model gcn --hidden1 64 --early_stopping 200  --beta 0.1 --alpha 20,0.1983669176697731
squirrel-unmodified,--model gcn --hidden1 64 --early_stopping 200  --beta 0.1 --alpha 5,0.1983669176697731
squirrel-unmodified,--model gcn --hidden1 64 --early_stopping 200  --beta 1 --alpha 10,0.1983669176697731
squirrel-unmodified,--model gcn --hidden1 64 --early_stopping 200  --beta 1 --alpha 20,0.19846297949552533
squirrel-unmodified,--model gcn --hidden1 64 --early_stopping 200  --beta 1 --alpha 5,0.2272814095020294
squirrel-unmodified,--model gcn --hidden1 64 --early_stopping 40  --alpha 0.1 --beta 10,0.2901055783033371
squirrel-unmodified,--model gcn --hidden1 64 --early_stopping 40  --alpha 0.1 --beta 20,0.2914504319429397
squirrel-unmodified,--model gcn --hidden1 64 --early_stopping 40  --alpha 0.1 --beta 5,0.29903929233551024
squirrel-unmodified,--model gcn --hidden1 64 --early_stopping 40  --alpha 1 --beta 10,0.2836694657802582
squirrel-unmodified,--model gcn --hidden1 64 --early_stopping 40  --alpha 1 --beta 20,0.2826127886772156
squirrel-unmodified,--model gcn --hidden1 64 --early_stopping 40  --alpha 1 --beta 5,0.2859749361872673
squirrel-unmodified,--model gcn --hidden1 64 --early_stopping 40  --beta 0.1 --alpha 10,0.1983669176697731
squirrel-unmodified,--model gcn --hidden1 64 --early_stopping 40  --beta 0.1 --alpha 20,0.1983669176697731
squirrel-unmodified,--model gcn --hidden1 64 --early_stopping 40  --beta 0.1 --alpha 5,0.1983669176697731
squirrel-unmodified,--model gcn --hidden1 64 --early_stopping 40  --beta 1 --alpha 10,0.1983669176697731
squirrel-unmodified,--model gcn --hidden1 64 --early_stopping 40  --beta 1 --alpha 20,0.1983669176697731
squirrel-unmodified,--model gcn --hidden1 64 --early_stopping 40  --beta 1 --alpha 5,0.19846297949552533
texas-unmodified,--model gcn --hidden1 64 --early_stopping 100  --alpha 0.1 --beta 10,0.570270249247551
texas-unmodified,--model gcn --hidden1 64 --early_stopping 100  --alpha 0.1 --beta 20,0.570270249247551
texas-unmodified,--model gcn --hidden1 64 --early_stopping 100  --alpha 0.1 --beta 5,0.5675675481557846
texas-unmodified,--model gcn --hidden1 64 --early_stopping 100  --alpha 1 --beta 10,0.570270249247551
texas-unmodified,--model gcn --hidden1 64 --early_stopping 100  --alpha 1 --beta 20,0.5729729503393173
texas-unmodified,--model gcn --hidden1 64 --early_stopping 100  --alpha 1 --beta 5,0.5756756514310837
texas-unmodified,--model gcn --hidden1 64 --early_stopping 100  --beta 0.1 --alpha 10,0.5891891688108444
texas-unmodified,--model gcn --hidden1 64 --early_stopping 100  --beta 0.1 --alpha 20,0.5891891688108444
texas-unmodified,--model gcn --hidden1 64 --early_stopping 100  --beta 0.1 --alpha 5,0.5891891688108444
texas-unmodified,--model gcn --hidden1 64 --early_stopping 100  --beta 1 --alpha 10,0.5891891688108444
texas-unmodified,--model gcn --hidden1 64 --early_stopping 100  --beta 1 --alpha 20,0.5891891688108444
texas-unmodified,--model gcn --hidden1 64 --early_stopping 100  --beta 1 --alpha 5,0.5891891688108444
texas-unmodified,--model gcn --hidden1 64 --early_stopping 200  --alpha 0.1 --beta 10,0.5567567259073257
texas-unmodified,--model gcn --hidden1 64 --early_stopping 200  --alpha 0.1 --beta 20,0.5513513296842575
texas-unmodified,--model gcn --hidden1 64 --early_stopping 200  --alpha 0.1 --beta 5,0.5594594299793243
texas-unmodified,--model gcn --hidden1 64 --early_stopping 200  --alpha 1 --beta 10,0.5540540277957916
texas-unmodified,--model gcn --hidden1 64 --early_stopping 200  --alpha 1 --beta 20,0.5594594359397889
texas-unmodified,--model gcn --hidden1 64 --early_stopping 200  --alpha 1 --beta 5,0.5648648381233216
texas-unmodified,--model gcn --hidden1 64 --early_stopping 200  --beta 0.1 --alpha 10,0.5891891688108444
texas-unmodified,--model gcn --hidden1 64 --early_stopping 200  --beta 0.1 --alpha 20,0.5891891688108444
texas-unmodified,--model gcn --hidden1 64 --early_stopping 200  --beta 0.1 --alpha 5,0.5891891688108444
texas-unmodified,--model gcn --hidden1 64 --early_stopping 200  --beta 1 --alpha 10,0.5891891688108444
texas-unmodified,--model gcn --hidden1 64 --early_stopping 200  --beta 1 --alpha 20,0.5891891688108444
texas-unmodified,--model gcn --hidden1 64 --early_stopping 200  --beta 1 --alpha 5,0.5972972720861435
texas-unmodified,--model gcn --hidden1 64 --early_stopping 40  --alpha 0.1 --beta 10,0.5810810655355454
texas-unmodified,--model gcn --hidden1 64 --early_stopping 40  --alpha 0.1 --beta 20,0.5810810655355454
texas-unmodified,--model gcn --hidden1 64 --early_stopping 40  --alpha 0.1 --beta 5,0.5810810595750808
texas-unmodified,--model gcn --hidden1 64 --early_stopping 40  --alpha 1 --beta 10,0.5810810655355454
texas-unmodified,--model gcn --hidden1 64 --early_stopping 40  --alpha 1 --beta 20,0.5810810655355454
texas-unmodified,--model gcn --hidden1 64 --early_stopping 40  --alpha 1 --beta 5,0.5729729503393173
texas-unmodified,--model gcn --hidden1 64 --early_stopping 40  --beta 0.1 --alpha 10,0.5891891688108444
texas-unmodified,--model gcn --hidden1 64 --early_stopping 40  --beta 0.1 --alpha 20,0.5891891688108444
texas-unmodified,--model gcn --hidden1 64 --early_stopping 40  --beta 0.1 --alpha 5,0.5891891688108444
texas-unmodified,--model gcn --hidden1 64 --early_stopping 40  --beta 1 --alpha 10,0.5891891688108444
texas-unmodified,--model gcn --hidden1 64 --early_stopping 40  --beta 1 --alpha 20,0.5891891688108444
texas-unmodified,--model gcn --hidden1 64 --early_stopping 40  --beta 1 --alpha 5,0.5891891688108444
wisconsin-unmodified,--model gcn --hidden1 64 --early_stopping 100  --alpha 0.1 --beta 10,0.5666666597127914
wisconsin-unmodified,--model gcn --hidden1 64 --early_stopping 100  --alpha 0.1 --beta 20,0.5352941066026687
wisconsin-unmodified,--model gcn --hidden1 64 --early_stopping 100  --alpha 0.1 --beta 5,0.5803921550512314
wisconsin-unmodified,--model gcn --hidden1 64 --early_stopping 100  --alpha 1 --beta 10,0.5647058933973312
wisconsin-unmodified,--model gcn --hidden1 64 --early_stopping 100  --alpha 1 --beta 20,0.5470588266849518
wisconsin-unmodified,--model gcn --hidden1 64 --early_stopping 100  --alpha 1 --beta 5,0.5686274617910385
wisconsin-unmodified,--model gcn --hidden1 64 --early_stopping 100  --beta 0.1 --alpha 10,0.4627451002597809
wisconsin-unmodified,--model gcn --hidden1 64 --early_stopping 100  --beta 0.1 --alpha 20,0.4627451002597809
wisconsin-unmodified,--model gcn --hidden1 64 --early_stopping 100  --beta 0.1 --alpha 5,0.4627451002597809
wisconsin-unmodified,--model gcn --hidden1 64 --early_stopping 100  --beta 1 --alpha 10,0.478431361913681
wisconsin-unmodified,--model gcn --hidden1 64 --early_stopping 100  --beta 1 --alpha 20,0.4627451002597809
wisconsin-unmodified,--model gcn --hidden1 64 --early_stopping 100  --beta 1 --alpha 5,0.5921568751335144
wisconsin-unmodified,--model gcn --hidden1 64 --early_stopping 200  --alpha 0.1 --beta 10,0.5274509727954865
wisconsin-unmodified,--model gcn --hidden1 64 --early_stopping 200  --alpha 0.1 --beta 20,0.5117647081613541
wisconsin-unmodified,--model gcn --hidden1 64 --early_stopping 200  --alpha 0.1 --beta 5,0.5431372612714768
wisconsin-unmodified,--model gcn --hidden1 64 --early_stopping 200  --alpha 1 --beta 10,0.5294117629528046
wisconsin-unmodified,--model gcn --hidden1 64 --early_stopping 200  --alpha 1 --beta 20,0.5117647081613541
wisconsin-unmodified,--model gcn --hidden1 64 --early_stopping 200  --alpha 1 --beta 5,0.5490196138620377
wisconsin-unmodified,--model gcn --hidden1 64 --early_stopping 200  --beta 0.1 --alpha 10,0.4627451002597809
wisconsin-unmodified,--model gcn --hidden1 64 --early_stopping 200  --beta 0.1 --alpha 20,0.4627451002597809
wisconsin-unmodified,--model gcn --hidden1 64 --early_stopping 200  --beta 0.1 --alpha 5,0.4627451002597809
wisconsin-unmodified,--model gcn --hidden1 64 --early_stopping 200  --beta 1 --alpha 10,0.4882352858781814
wisconsin-unmodified,--model gcn --hidden1 64 --early_stopping 200  --beta 1 --alpha 20,0.4627451002597809
wisconsin-unmodified,--model gcn --hidden1 64 --early_stopping 200  --beta 1 --alpha 5,0.6039215743541717
wisconsin-unmodified,--model gcn --hidden1 64 --early_stopping 40  --alpha 0.1 --beta 10,0.5666666775941849
wisconsin-unmodified,--model gcn --hidden1 64 --early_stopping 40  --alpha 0.1 --beta 20,0.5568627536296844
wisconsin-unmodified,--model gcn --hidden1 64 --early_stopping 40  --alpha 0.1 --beta 5,0.5862745046615601
wisconsin-unmodified,--model gcn --hidden1 64 --early_stopping 40  --alpha 1 --beta 10,0.5686274617910385
wisconsin-unmodified,--model gcn --hidden1 64 --early_stopping 40  --alpha 1 --beta 20,0.5549019634723663
wisconsin-unmodified,--model gcn --hidden1 64 --early_stopping 40  --alpha 1 --beta 5,0.5843137264251709
wisconsin-unmodified,--model gcn --hidden1 64 --early_stopping 40  --beta 0.1 --alpha 10,0.4627451002597809
wisconsin-unmodified,--model gcn --hidden1 64 --early_stopping 40  --beta 0.1 --alpha 20,0.4627451002597809
wisconsin-unmodified,--model gcn --hidden1 64 --early_stopping 40  --beta 0.1 --alpha 5,0.4627451002597809
wisconsin-unmodified,--model gcn --hidden1 64 --early_stopping 40  --beta 1 --alpha 10,0.4627451002597809
wisconsin-unmodified,--model gcn --hidden1 64 --early_stopping 40  --beta 1 --alpha 20,0.4627451002597809
wisconsin-unmodified,--model gcn --hidden1 64 --early_stopping 40  --beta 1 --alpha 5,0.5392156839370728
