,dataset,lr,epoch,hidden,dropout,weight_decay,alpha,beta,gamma,norm_layers,orders,high_train,high_valid,final_train,final_test
90,genius,0.01,1000,256,0.0,0.0,1.0,10.0,0.1,2,1,87.77,87.82,87.77,87.82
91,genius,0.01,1000,256,0.0,0.0,1.0,10.0,0.1,2,2,87.19,87.09,87.19,87.26
92,genius,0.01,1000,256,0.0,0.0,1.0,10.0,0.1,2,3,86.90,86.87,86.90,86.94
93,genius,0.01,1000,256,0.0,0.0,1.0,10.0,0.5,2,1,87.19,87.26,87.19,87.27
94,genius,0.01,1000,256,0.0,0.0,1.0,10.0,0.5,2,2,87.30,87.17,87.25,87.34
95,genius,0.01,1000,256,0.0,0.0,1.0,10.0,0.5,2,3,87.02,86.86,86.83,86.88
96,genius,0.01,1000,256,0.0,0.0,1.0,10.0,0.9,2,1,88.26,88.37,88.26,88.40
97,genius,0.01,1000,256,0.0,0.0,1.0,10.0,0.9,2,2,87.80,87.74,87.78,87.80
98,genius,0.01,1000,256,0.0,0.0,1.0,10.0,0.9,2,3,88.05,87.92,88.05,87.95
99,genius,0.01,1000,256,0.0,0.0,1.0,1000.0,0.1,2,1,88.32,88.37,88.32,88.33
100,genius,0.01,1000,256,0.0,0.0,1.0,1000.0,0.1,2,2,86.98,86.94,86.98,87.08
101,genius,0.01,1000,256,0.0,0.0,1.0,1000.0,0.1,2,3,88.04,87.87,88.04,88.10
102,genius,0.01,1000,256,0.0,0.0,1.0,1000.0,0.5,2,1,87.26,87.32,87.26,87.33
103,genius,0.01,1000,256,0.0,0.0,1.0,1000.0,0.5,2,2,87.63,87.57,87.47,87.58
104,genius,0.01,1000,256,0.0,0.0,1.0,1000.0,0.5,2,3,88.21,88.08,88.21,88.21
105,genius,0.01,1000,256,0.0,0.0,1.0,1000.0,0.9,2,1,88.45,88.47,88.45,88.54
106,genius,0.01,1000,256,0.0,0.0,1.0,1000.0,0.9,2,2,87.78,87.73,87.78,87.78
107,genius,0.01,1000,256,0.0,0.0,1.0,1000.0,0.9,2,3,87.87,87.73,87.87,87.97
108,pokec,0.01,1000,256,0.0,0.0,1.0,0.1,0.1,2,1,62.56,62.53,62.56,62.30
109,pokec,0.01,1000,256,0.0,0.0,1.0,0.1,0.1,2,2,62.61,62.57,62.60,62.36
110,pokec,0.01,1000,256,0.0,0.0,1.0,0.1,0.1,2,3,62.64,62.58,62.63,62.42
111,pokec,0.01,1000,256,0.0,0.0,1.0,0.1,0.5,2,1,62.41,62.40,62.41,62.27
112,pokec,0.01,1000,256,0.0,0.0,1.0,0.1,0.5,2,2,62.50,62.45,62.50,62.29
113,pokec,0.01,1000,256,0.0,0.0,1.0,0.1,0.5,2,3,62.55,62.49,62.53,62.27
114,pokec,0.01,1000,256,0.0,0.0,1.0,0.1,0.9,2,1,62.27,62.27,62.25,62.11
115,pokec,0.01,1000,256,0.0,0.0,1.0,0.1,0.9,2,2,62.52,62.51,62.52,62.35
116,pokec,0.01,1000,256,0.0,0.0,1.0,0.1,0.9,2,3,69.54,69.63,69.54,69.48
117,pokec,0.01,1000,256,0.0,0.0,1.0,10.0,0.1,2,1,62.63,62.58,62.63,62.40
118,pokec,0.01,1000,256,0.0,0.0,1.0,10.0,0.1,2,2,62.88,62.84,62.88,62.64
119,pokec,0.01,1000,256,0.0,0.0,1.0,10.0,0.1,2,3,66.18,66.16,66.18,66.07
120,pokec,0.01,1000,256,0.0,0.0,1.0,10.0,0.5,2,1,62.50,62.48,62.49,62.32
121,pokec,0.01,1000,256,0.0,0.0,1.0,10.0,0.5,2,2,68.87,68.88,68.87,68.78
122,pokec,0.01,1000,256,0.0,0.0,1.0,10.0,0.5,2,3,73.70,73.63,73.70,73.68
123,pokec,0.01,1000,256,0.0,0.0,1.0,10.0,0.9,2,1,63.75,63.66,63.75,63.50
124,pokec,0.01,1000,256,0.0,0.0,1.0,10.0,0.9,2,2,75.03,75.06,75.03,75.06
125,pokec,0.01,1000,256,0.0,0.0,1.0,10.0,0.9,2,3,77.00,77.00,77.00,77.10
126,pokec,0.01,1000,256,0.0,0.0,1.0,1000.0,0.1,2,1,62.86,62.83,62.85,62.62
127,pokec,0.01,1000,256,0.0,0.0,1.0,1000.0,0.1,2,2,72.65,72.69,72.65,72.63
128,pokec,0.01,1000,256,0.0,0.0,1.0,1000.0,0.1,2,3,73.52,73.51,73.52,73.50
129,pokec,0.01,1000,256,0.0,0.0,1.0,1000.0,0.5,2,1,74.75,74.79,74.75,74.84
130,pokec,0.01,1000,256,0.0,0.0,1.0,1000.0,0.5,2,2,73.15,73.16,73.15,73.14
131,pokec,0.01,1000,256,0.0,0.0,1.0,1000.0,0.5,2,3,67.97,67.97,67.97,67.94
132,pokec,0.01,1000,256,0.0,0.0,1.0,1000.0,0.9,2,1,75.95,75.97,75.95,75.99
133,pokec,0.01,1000,256,0.0,0.0,1.0,1000.0,0.9,2,2,75.92,75.90,75.92,76.05
134,pokec,0.01,1000,256,0.0,0.0,1.0,1000.0,0.9,2,3,63.44,63.45,63.44,63.35
135,snap-patents,0.01,1000,256,0.0,0.0,1.0,0.1,0.1,2,1,32.38,31.56,32.32,31.52
136,snap-patents,0.01,1000,256,0.0,0.0,1.0,0.1,0.1,2,2,32.43,31.54,32.30,31.54
137,snap-patents,0.01,1000,256,0.0,0.0,1.0,0.1,0.1,2,3,32.40,31.54,32.23,31.50
138,snap-patents,0.01,1000,256,0.0,0.0,1.0,0.1,0.5,2,1,32.58,31.53,32.54,31.55
139,snap-patents,0.01,1000,256,0.0,0.0,1.0,0.1,0.5,2,2,32.57,31.54,32.53,31.58
140,snap-patents,0.01,1000,256,0.0,0.0,1.0,0.1,0.5,2,3,32.60,31.59,32.53,31.60
141,snap-patents,0.01,1000,256,0.0,0.0,1.0,0.1,0.9,2,1,32.67,31.55,32.55,31.54
142,snap-patents,0.01,1000,256,0.0,0.0,1.0,0.1,0.9,2,2,32.71,31.60,32.70,31.66
143,snap-patents,0.01,1000,256,0.0,0.0,1.0,0.1,0.9,2,3,35.52,34.93,35.52,34.91
144,snap-patents,0.01,1000,256,0.0,0.0,1.0,10.0,0.1,2,1,32.38,31.52,32.23,31.48
145,snap-patents,0.01,1000,256,0.0,0.0,1.0,10.0,0.1,2,2,32.43,31.54,32.29,31.54
146,snap-patents,0.01,1000,256,0.0,0.0,1.0,10.0,0.1,2,3,33.70,33.00,33.70,33.01
147,snap-patents,0.01,1000,256,0.0,0.0,1.0,10.0,0.5,2,1,32.66,31.59,32.66,31.63
148,snap-patents,0.01,1000,256,0.0,0.0,1.0,10.0,0.5,2,2,32.79,31.77,32.77,31.75
149,snap-patents,0.01,1000,256,0.0,0.0,1.0,10.0,0.5,2,3,39.65,39.24,39.65,39.26
150,snap-patents,0.01,1000,256,0.0,0.0,1.0,10.0,0.9,2,1,47.98,47.28,47.97,47.30
151,snap-patents,0.01,1000,256,0.0,0.0,1.0,10.0,0.9,2,2,53.43,52.79,53.36,52.59
152,snap-patents,0.01,1000,256,0.0,0.0,1.0,10.0,0.9,2,3,53.48,53.14,53.48,53.06
153,snap-patents,0.01,1000,256,0.0,0.0,1.0,1000.0,0.1,2,1,33.84,33.22,33.84,33.21
154,snap-patents,0.01,1000,256,0.0,0.0,1.0,1000.0,0.1,2,2,53.43,52.88,53.43,52.85
155,snap-patents,0.01,1000,256,0.0,0.0,1.0,1000.0,0.1,2,3,52.12,51.66,52.12,51.71
156,snap-patents,0.01,1000,256,0.0,0.0,1.0,1000.0,0.5,2,1,49.01,48.10,49.01,48.13
157,snap-patents,0.01,1000,256,0.0,0.0,1.0,1000.0,0.5,2,2,54.64,54.00,54.64,53.91
158,snap-patents,0.01,1000,256,0.0,0.0,1.0,1000.0,0.5,2,3,54.67,54.13,54.62,54.12
159,snap-patents,0.01,1000,256,0.0,0.0,1.0,1000.0,0.9,2,1,50.35,49.31,50.33,49.26
160,snap-patents,0.01,1000,256,0.0,0.0,1.0,1000.0,0.9,2,2,56.21,55.62,56.20,55.55
161,snap-patents,0.01,1000,256,0.0,0.0,1.0,1000.0,0.9,2,3,55.50,55.00,55.50,54.98
0,pokec,0.01,1000,512,0.0,0.0,1.0,1000.0,0.9,2,1,76.12,76.13,76.12,76.14
1,pokec,0.01,1000,512,0.0,0.0,1.0,1000.0,0.9,2,2,75.58,75.60,75.58,75.73
2,pokec,0.01,1000,512,0.0,0.0,1.0,1000.0,0.9,2,3,69.56,69.71,69.56,69.60
3,twitch-gamer,0.01,1000,512,0.0,0.0,1.0,1000.0,0.9,2,1,62.18,61.88,62.18,61.93
4,twitch-gamer,0.01,1000,512,0.0,0.0,1.0,1000.0,0.9,2,2,59.64,59.26,59.64,59.33
5,twitch-gamer,0.01,1000,512,0.0,0.0,1.0,1000.0,0.9,2,3,54.26,54.29,54.26,54.22
6,arxiv-year,0.01,1000,512,0.0,0.0,1.0,1000.0,0.9,2,1,55.86,47.98,55.71,48.50
7,arxiv-year,0.01,1000,512,0.0,0.0,1.0,1000.0,0.9,2,2,48.63,47.00,48.58,47.07
8,arxiv-year,0.01,1000,512,0.0,0.0,1.0,1000.0,0.9,2,3,44.12,43.36,44.12,43.57
9,genius,0.01,1000,512,0.0,0.0,1.0,1000.0,0.9,2,1,87.65,87.77,87.63,87.67
10,genius,0.01,1000,512,0.0,0.0,1.0,1000.0,0.9,2,2,87.77,87.71,87.77,87.84
11,genius,0.01,1000,512,0.0,0.0,1.0,1000.0,0.9,2,3,87.90,87.84,87.90,87.86
0,arxiv-year,0.05,500,256,0.0,0.0,1.0,10.0,0.9,2,2,41.83,41.38,41.83,41.41
1,arxiv-year,0.05,500,256,0.0,1e-07,1.0,10.0,0.9,2,2,49.32,47.45,49.00,47.23
2,arxiv-year,0.05,500,256,0.0,1e-06,1.0,10.0,0.9,2,2,42.17,40.94,41.62,41.15
3,arxiv-year,0.05,500,256,0.0,1e-05,1.0,10.0,0.9,2,2,46.58,44.24,46.58,44.69
4,arxiv-year,0.05,500,256,0.0,0.0001,1.0,10.0,0.9,2,2,42.81,41.59,42.81,41.77
5,arxiv-year,0.05,500,256,0.0,0.001,1.0,10.0,0.9,2,2,42.35,41.22,42.35,41.14
6,arxiv-year,0.05,500,256,0.0,0.01,1.0,10.0,0.9,2,2,43.50,41.76,43.50,41.77
7,arxiv-year,0.05,500,256,0.0,0.1,1.0,10.0,0.9,2,2,46.65,45.00,46.65,45.18
8,arxiv-year,0.05,500,256,0.1,0.0,1.0,10.0,0.9,2,2,44.37,43.08,43.83,43.07
9,arxiv-year,0.05,500,256,0.1,1e-07,1.0,10.0,0.9,2,2,44.88,42.74,44.69,43.22
10,arxiv-year,0.05,500,256,0.1,1e-06,1.0,10.0,0.9,2,2,44.84,43.23,44.84,43.11
11,arxiv-year,0.05,500,256,0.1,1e-05,1.0,10.0,0.9,2,2,43.19,42.26,43.19,42.16
12,arxiv-year,0.05,500,256,0.1,0.0001,1.0,10.0,0.9,2,2,44.78,43.36,44.69,43.09
13,arxiv-year,0.05,500,256,0.1,0.001,1.0,10.0,0.9,2,2,43.32,42.00,43.32,42.12
14,arxiv-year,0.05,500,256,0.1,0.01,1.0,10.0,0.9,2,2,43.85,42.71,43.66,42.84
15,arxiv-year,0.05,500,256,0.1,0.1,1.0,10.0,0.9,2,2,44.20,43.13,44.20,43.39
16,arxiv-year,0.05,500,256,0.2,0.0,1.0,10.0,0.9,2,2,41.95,40.94,41.95,40.98
17,arxiv-year,0.05,500,256,0.2,1e-07,1.0,10.0,0.9,2,2,45.22,44.45,45.22,44.59
18,arxiv-year,0.05,500,256,0.2,1e-06,1.0,10.0,0.9,2,2,44.10,43.17,44.08,43.74
19,arxiv-year,0.05,500,256,0.2,1e-05,1.0,10.0,0.9,2,2,44.12,42.91,44.12,43.23
20,arxiv-year,0.05,500,256,0.2,0.0001,1.0,10.0,0.9,2,2,41.79,41.09,41.79,41.38
21,arxiv-year,0.05,500,256,0.2,0.001,1.0,10.0,0.9,2,2,41.67,41.00,41.55,41.25
22,arxiv-year,0.05,500,256,0.2,0.01,1.0,10.0,0.9,2,2,43.82,42.79,43.77,42.99
23,arxiv-year,0.05,500,256,0.2,0.1,1.0,10.0,0.9,2,2,45.73,44.95,45.73,45.27
24,arxiv-year,0.05,500,256,0.3,0.0,1.0,10.0,0.9,2,2,41.29,40.73,41.29,41.03
25,arxiv-year,0.05,500,256,0.3,1e-07,1.0,10.0,0.9,2,2,42.50,41.21,42.45,41.82
26,arxiv-year,0.05,500,256,0.3,1e-06,1.0,10.0,0.9,2,2,43.85,42.86,43.85,42.98
27,arxiv-year,0.05,500,256,0.3,1e-05,1.0,10.0,0.9,2,2,44.69,43.37,44.69,43.59
28,arxiv-year,0.05,500,256,0.3,0.0001,1.0,10.0,0.9,2,2,42.85,42.10,42.85,42.47
29,arxiv-year,0.05,500,256,0.3,0.001,1.0,10.0,0.9,2,2,42.51,41.52,42.43,41.73
30,arxiv-year,0.05,500,256,0.3,0.01,1.0,10.0,0.9,2,2,43.52,42.42,43.52,42.62
31,arxiv-year,0.05,500,256,0.3,0.1,1.0,10.0,0.9,2,2,43.17,40.87,43.17,41.30
32,arxiv-year,0.05,500,256,0.4,0.0,1.0,10.0,0.9,2,2,44.26,43.51,44.17,43.72
33,arxiv-year,0.05,500,256,0.4,1e-07,1.0,10.0,0.9,2,2,41.70,40.98,41.68,40.90
34,arxiv-year,0.05,500,256,0.4,1e-06,1.0,10.0,0.9,2,2,43.66,42.66,43.66,42.88
35,arxiv-year,0.05,500,256,0.4,1e-05,1.0,10.0,0.9,2,2,42.34,41.78,42.34,42.05
36,arxiv-year,0.05,500,256,0.4,0.0001,1.0,10.0,0.9,2,2,43.14,42.32,43.11,42.79
37,arxiv-year,0.05,500,256,0.4,0.001,1.0,10.0,0.9,2,2,42.19,41.38,42.19,41.64
38,arxiv-year,0.05,500,256,0.4,0.01,1.0,10.0,0.9,2,2,42.92,42.04,42.92,42.35
39,arxiv-year,0.05,500,256,0.4,0.1,1.0,10.0,0.9,2,2,43.00,42.25,43.00,42.19
40,arxiv-year,0.05,500,256,0.5,0.0,1.0,10.0,0.9,2,2,41.90,40.93,41.68,41.29
41,arxiv-year,0.05,500,256,0.5,1e-07,1.0,10.0,0.9,2,2,45.66,44.94,45.66,45.19
42,arxiv-year,0.05,500,256,0.5,1e-06,1.0,10.0,0.9,2,2,43.81,42.83,43.81,42.88
43,arxiv-year,0.05,500,256,0.5,1e-05,1.0,10.0,0.9,2,2,41.56,40.77,41.37,41.08
44,arxiv-year,0.05,500,256,0.5,0.0001,1.0,10.0,0.9,2,2,43.45,42.65,43.45,43.02
45,arxiv-year,0.05,500,256,0.5,0.001,1.0,10.0,0.9,2,2,43.69,43.05,43.69,43.19
46,arxiv-year,0.05,500,256,0.5,0.01,1.0,10.0,0.9,2,2,42.17,41.46,42.01,41.54
47,arxiv-year,0.05,500,256,0.5,0.1,1.0,10.0,0.9,2,2,43.04,42.23,43.04,42.51
48,arxiv-year,0.01,500,256,0.0,0.0,1.0,10.0,0.9,2,2,83.59,39.94,56.00,39.75
49,arxiv-year,0.01,500,256,0.0,1e-07,1.0,10.0,0.9,2,2,82.82,41.93,50.94,42.06
50,arxiv-year,0.01,500,256,0.0,1e-06,1.0,10.0,0.9,2,2,85.02,39.02,46.56,39.40
51,arxiv-year,0.01,500,256,0.0,1e-05,1.0,10.0,0.9,2,2,85.69,39.56,44.41,39.77
52,arxiv-year,0.01,500,256,0.0,0.0001,1.0,10.0,0.9,2,2,79.95,41.20,48.26,41.34
53,arxiv-year,0.01,500,256,0.0,0.001,1.0,10.0,0.9,2,2,85.75,41.11,50.22,41.16
54,arxiv-year,0.01,500,256,0.0,0.01,1.0,10.0,0.9,2,2,87.44,41.01,52.88,41.20
55,arxiv-year,0.01,500,256,0.0,0.1,1.0,10.0,0.9,2,2,85.39,39.68,50.22,39.65
56,arxiv-year,0.01,500,256,0.1,0.0,1.0,10.0,0.9,2,2,69.14,45.74,67.77,45.69
57,arxiv-year,0.01,500,256,0.1,1e-07,1.0,10.0,0.9,2,2,67.38,44.44,66.18,44.31
58,arxiv-year,0.01,500,256,0.1,1e-06,1.0,10.0,0.9,2,2,70.94,43.60,67.46,43.54
59,arxiv-year,0.01,500,256,0.1,1e-05,1.0,10.0,0.9,2,2,68.86,44.68,68.36,44.90
60,arxiv-year,0.01,500,256,0.1,0.0001,1.0,10.0,0.9,2,2,69.31,43.65,66.67,43.53
61,arxiv-year,0.01,500,256,0.1,0.001,1.0,10.0,0.9,2,2,70.83,43.62,69.68,43.24
62,arxiv-year,0.01,500,256,0.1,0.01,1.0,10.0,0.9,2,2,67.99,44.28,66.39,44.48
63,arxiv-year,0.01,500,256,0.1,0.1,1.0,10.0,0.9,2,2,71.97,44.38,70.45,44.27
64,arxiv-year,0.01,500,256,0.2,0.0,1.0,10.0,0.9,2,2,0,0,0,0
