,dataset,lr,epoch,hidden,dropout,weight_decay,alpha,beta,gamma,delta,norm_layers,orders,high_train,high_valid,final_train,final_test
0,arxiv-year,0.01,500,32,0.6,1e-07,0.0,1.0,0.0,0.0,2,1,73.71,40.22,73.51,40.51
1,arxiv-year,0.01,500,32,0.6,0.001,0.0,1.0,0.0,0.0,2,1,88.93,47.48,88.89,47.77
2,arxiv-year,0.01,500,32,0.4,0.0,0.0,1.0,0.0,0.0,2,1,81.33,48.65,80.60,49.00
3,arxiv-year,0.01,500,64,0.0,0.0,0.0,1.0,0.0,0.0,2,1,91.56,49.38,91.50,49.66
4,arxiv-year,0.01,500,32,0.4,0.001,0.0,1.0,0.0,0.0,2,1,90.33,49.81,89.69,49.83
5,arxiv-year,0.01,500,128,0.0,0.001,0.0,1.0,0.0,0.0,2,1,91.56,50.16,90.86,50.17
6,arxiv-year,0.01,500,32,0.6,0.0,0.0,1.0,0.0,0.0,2,1,81.51,50.30,74.61,50.30
7,arxiv-year,0.01,500,32,0.0,0.0,0.0,1.0,0.0,0.0,2,1,91.56,49.94,91.31,50.44
8,arxiv-year,0.01,500,32,0.0,1e-05,0.0,1.0,0.0,0.0,2,1,91.54,50.15,91.32,50.51
9,arxiv-year,0.01,500,32,0.0,1e-07,0.0,1.0,0.0,0.0,2,1,91.56,50.22,91.25,50.55
10,arxiv-year,0.01,500,64,0.0,1e-07,0.0,1.0,0.0,0.0,2,1,91.56,50.50,91.48,50.58
11,arxiv-year,0.01,500,64,0.6,0.0,0.0,1.0,0.0,0.0,2,1,80.90,50.56,78.88,50.71
12,arxiv-year,0.01,500,64,0.0,0.001,0.0,1.0,0.0,0.0,2,1,91.56,50.48,91.50,50.77
13,arxiv-year,0.01,500,32,0.6,1e-05,0.0,1.0,0.0,0.0,2,1,90.25,50.60,90.14,50.84
14,arxiv-year,0.01,500,32,0.4,1e-05,0.0,1.0,0.0,0.0,2,1,90.99,51.13,90.93,51.04
15,arxiv-year,0.01,500,128,0.0,1e-05,0.0,1.0,0.0,0.0,2,1,91.56,50.35,91.56,51.16
16,arxiv-year,0.01,500,32,0.0,0.001,0.0,1.0,0.0,0.0,2,1,91.56,51.24,86.85,51.22
17,arxiv-year,0.01,500,64,0.0,1e-05,0.0,1.0,0.0,0.0,2,1,91.56,51.17,90.26,51.31
18,arxiv-year,0.01,500,32,0.2,0.001,0.0,1.0,0.0,0.0,2,1,91.50,51.31,91.48,51.49
19,arxiv-year,0.01,500,32,0.2,1e-07,0.0,1.0,0.0,0.0,2,1,91.41,51.46,91.36,51.51
20,arxiv-year,0.01,500,128,0.2,1e-05,0.0,1.0,0.0,0.0,2,1,91.56,51.51,91.56,51.58
21,arxiv-year,0.01,500,32,0.4,1e-07,0.0,1.0,0.0,0.0,2,1,91.07,51.48,90.82,51.65
22,arxiv-year,0.01,500,32,0.2,0.0,0.0,1.0,0.0,0.0,2,1,91.49,51.79,91.24,51.74
23,arxiv-year,0.01,500,64,0.2,1e-05,0.0,1.0,0.0,0.0,2,1,91.56,51.76,91.55,51.76
24,arxiv-year,0.01,500,32,0.2,1e-05,0.0,1.0,0.0,0.0,2,1,91.50,51.45,91.44,51.83
25,arxiv-year,0.01,500,64,0.2,0.001,0.0,1.0,0.0,0.0,2,1,91.56,51.66,91.51,51.95
26,arxiv-year,0.01,500,128,0.2,1e-07,0.0,1.0,0.0,0.0,2,1,91.56,51.81,91.54,51.99
27,arxiv-year,0.01,500,128,0.0,0.0,0.0,1.0,0.0,0.0,2,1,91.56,51.58,91.34,52.03
28,arxiv-year,0.01,500,128,0.2,0.0,0.0,1.0,0.0,0.0,2,1,91.56,51.84,91.56,52.05
29,arxiv-year,0.01,500,64,0.6,1e-07,0.0,1.0,0.0,0.0,2,1,91.25,51.87,91.17,52.09
30,arxiv-year,0.01,500,64,0.4,1e-07,0.0,1.0,0.0,0.0,2,1,91.46,51.89,91.37,52.09
31,arxiv-year,0.01,500,64,0.4,0.0,0.0,1.0,0.0,0.0,2,1,91.52,52.10,91.47,52.11
32,arxiv-year,0.01,500,64,0.2,0.0,0.0,1.0,0.0,0.0,2,1,91.55,52.01,91.16,52.14
33,arxiv-year,0.01,500,64,0.2,1e-07,0.0,1.0,0.0,0.0,2,1,91.56,51.79,91.54,52.14
34,arxiv-year,0.01,500,128,0.4,1e-07,0.0,1.0,0.0,0.0,2,1,91.56,52.10,91.56,52.15
35,arxiv-year,0.01,500,64,0.6,0.001,0.0,1.0,0.0,0.0,2,1,91.06,52.31,91.00,52.30
36,arxiv-year,0.01,500,64,0.6,1e-05,0.0,1.0,0.0,0.0,2,1,91.18,51.99,91.02,52.32
37,arxiv-year,0.01,500,128,0.4,0.001,0.0,1.0,0.0,0.0,2,1,91.55,52.51,91.54,52.36
38,arxiv-year,0.01,500,64,0.4,1e-05,0.0,1.0,0.0,0.0,2,1,91.51,52.28,91.47,52.38
39,arxiv-year,0.01,500,64,0.4,0.001,0.0,1.0,0.0,0.0,2,1,91.37,52.29,91.33,52.40
40,arxiv-year,0.01,500,128,0.4,1e-05,0.0,1.0,0.0,0.0,2,1,91.56,52.13,91.55,52.53
41,arxiv-year,0.01,500,128,0.6,1e-05,0.0,1.0,0.0,0.0,2,1,91.44,52.55,91.41,52.57
42,arxiv-year,0.01,500,128,0.4,0.0,0.0,1.0,0.0,0.0,2,1,91.56,52.44,91.55,52.58
43,arxiv-year,0.01,500,128,0.2,0.001,0.0,1.0,0.0,0.0,2,1,91.56,52.43,91.37,52.65
44,arxiv-year,0.01,500,128,0.6,1e-07,0.0,1.0,0.0,0.0,2,1,91.39,52.14,91.33,52.70
45,arxiv-year,0.01,500,128,0.6,0.0,0.0,1.0,0.0,0.0,2,1,91.40,52.81,91.19,52.96
46,arxiv-year,0.01,500,128,0.6,0.001,0.0,1.0,0.0,0.0,2,1,91.44,52.95,91.26,53.20
47,arxiv-year,0.01,500,128,0.0,1e-07,0.0,1.0,0.0,0.0,2,1,91.56,53.27,84.89,53.76
0,arxiv-year,0.01,500,256,0.0,0.0,0.0,1.0,0.0,0.0,2,1,33.13,32.30,33.13,33.16
1,arxiv-year,0.001,500,256,0.0,0.0,0.0,1.0,0.0,0.1,3,2,38.77,36.05,38.18,35.98
2,arxiv-year,0.001,500,256,0.0,0.0,0.0,1.0,0.0,0.1,3,3,36.66,35.86,36.66,36.16
3,arxiv-year,0.001,500,256,0.0,0.0,0.0,1.0,0.0,0.0,3,3,37.00,36.86,37.00,36.92
4,arxiv-year,0.001,500,256,0.0,0.0,0.0,1.0,0.1,0.1,2,3,45.48,37.93,41.40,38.33
5,arxiv-year,0.001,500,256,0.0,0.0,0.0,1.0,0.1,0.1,3,3,42.02,38.59,41.74,38.96
6,arxiv-year,0.01,500,256,0.0,0.0,0.0,1.0,0.0,0.1,2,2,39.32,39.06,39.32,39.04
7,arxiv-year,0.001,500,256,0.0,0.0,0.0,1.0,0.0,0.1,2,3,40.99,39.92,40.99,40.27
8,arxiv-year,0.001,500,256,0.0,0.0,0.0,1.0,0.1,0.0,2,2,64.96,40.26,45.89,40.53
9,arxiv-year,0.001,500,256,0.0,0.0,0.0,1.0,0.0,0.0,3,2,46.13,40.51,42.51,40.79
10,arxiv-year,0.01,500,256,0.0,0.0,0.0,1.0,0.0,0.0,3,3,44.12,41.40,41.62,41.40
11,arxiv-year,0.01,500,256,0.0,0.0,0.0,1.0,0.0,0.0,3,1,42.84,41.95,42.84,42.38
12,arxiv-year,0.001,500,256,0.0,0.0,0.0,1.0,0.1,0.0,1,3,50.71,42.50,50.68,42.59
13,arxiv-year,0.001,500,256,0.0,0.0,0.0,1.0,0.0,0.0,1,2,63.82,42.26,42.86,42.60
14,arxiv-year,0.001,500,256,0.0,0.0,0.0,1.0,0.0,0.0,2,3,43.18,42.79,43.18,42.81
15,arxiv-year,0.001,500,256,0.0,0.0,0.0,1.0,0.0,0.1,1,2,68.05,43.43,44.49,43.60
16,arxiv-year,0.001,500,256,0.0,0.0,0.0,1.0,0.1,0.0,2,3,52.93,44.08,44.99,43.98
17,arxiv-year,0.001,500,256,0.0,0.0,0.0,1.0,0.0,0.1,2,2,50.68,44.69,45.61,44.86
18,arxiv-year,0.001,500,256,0.0,0.0,0.0,1.0,0.1,0.0,3,3,52.10,44.61,51.05,44.92
19,arxiv-year,0.001,500,256,0.0,0.0,0.0,1.0,0.0,0.0,3,1,49.45,44.59,49.28,44.95
20,arxiv-year,0.001,500,256,0.0,0.0,0.0,1.0,0.0,0.0,2,2,49.44,44.75,47.54,45.08
21,arxiv-year,0.001,500,256,0.0,0.0,0.0,1.0,0.0,0.1,1,3,45.86,45.29,45.78,45.57
22,arxiv-year,0.001,500,256,0.0,0.0,0.0,1.0,0.1,0.0,1,2,84.70,45.42,84.70,45.92
23,arxiv-year,0.01,500,256,0.0,0.0,0.0,1.0,0.0,0.1,3,3,54.94,46.64,53.05,46.45
24,arxiv-year,0.001,500,256,0.0,0.0,0.0,1.0,0.0,0.1,2,1,63.23,46.54,57.73,46.74
25,arxiv-year,0.01,500,256,0.0,0.0,0.0,1.0,0.0,0.0,2,3,80.93,46.28,79.32,46.82
26,arxiv-year,0.01,500,256,0.0,0.0,0.0,1.0,0.0,0.1,3,2,90.06,46.95,90.06,47.06
27,arxiv-year,0.001,500,256,0.0,0.0,0.0,1.0,0.1,0.1,1,3,61.57,46.89,61.57,47.20
28,arxiv-year,0.001,500,256,0.0,0.0,0.0,1.0,0.1,0.1,1,2,84.20,47.73,84.20,47.71
29,arxiv-year,0.001,500,256,0.0,0.0,0.0,1.0,0.0,0.0,2,1,87.50,48.10,87.50,48.06
30,arxiv-year,0.001,500,256,0.0,0.0,0.0,1.0,0.1,0.1,2,2,83.05,47.89,78.50,48.14
31,arxiv-year,0.001,500,256,0.0,0.0,0.0,1.0,0.0,0.0,1,3,49.41,48.42,49.24,48.52
32,arxiv-year,0.01,500,256,0.0,0.0,0.0,1.0,0.0,0.0,3,2,85.93,48.90,85.87,48.91
33,arxiv-year,0.001,500,256,0.0,0.0,0.0,1.0,0.1,0.0,3,2,88.96,48.50,78.29,49.07
34,arxiv-year,0.001,500,256,0.0,0.0,0.0,1.0,0.0,0.1,3,1,89.31,50.02,89.31,49.99
35,arxiv-year,0.01,500,256,0.0,0.0,0.0,1.0,0.0,0.0,2,2,84.29,49.66,83.86,50.28
36,arxiv-year,0.01,500,256,0.0,0.0,0.0,1.0,0.0,0.1,3,1,95.96,50.68,93.59,50.67
37,arxiv-year,0.001,500,256,0.0,0.0,0.0,1.0,0.1,0.1,3,2,89.95,50.67,72.31,51.40
38,arxiv-year,0.001,500,256,0.0,0.0,0.0,1.0,0.0,0.0,1,1,91.49,51.21,85.31,51.48
39,arxiv-year,0.01,500,256,0.0,0.0,0.0,1.0,0.0,0.1,2,3,95.71,51.15,92.88,51.55
40,arxiv-year,0.01,500,256,0.0,0.0,0.0,1.0,0.0,0.1,1,3,95.98,51.43,83.45,51.57
41,arxiv-year,0.01,500,256,0.0,0.0,0.0,1.0,0.0,0.1,2,1,95.53,51.40,91.20,51.71
42,arxiv-year,0.001,500,256,0.0,0.0,0.0,1.0,0.0,0.1,1,1,93.35,51.81,90.11,52.21
43,arxiv-year,0.001,500,256,0.0,0.0,0.0,1.0,0.1,0.0,1,1,91.50,52.29,85.53,52.28
44,arxiv-year,0.001,500,256,0.0,0.0,0.0,1.0,0.1,0.1,1,1,92.68,52.19,88.91,52.34
45,arxiv-year,0.01,500,256,0.0,0.0,0.0,1.0,0.0,0.0,1,2,91.56,52.11,69.62,52.49
46,arxiv-year,0.01,500,256,0.0,0.0,0.0,1.0,0.1,0.1,2,3,95.98,52.30,86.71,52.55
47,arxiv-year,0.01,500,256,0.0,0.0,0.0,1.0,0.1,0.0,2,2,91.56,52.61,89.72,52.57
48,arxiv-year,0.01,500,256,0.0,0.0,0.0,1.0,0.1,0.0,2,3,91.56,52.49,85.83,52.60
49,arxiv-year,0.01,500,256,0.0,0.0,0.0,1.0,0.0,0.1,1,2,95.63,52.59,84.93,52.62
50,arxiv-year,0.01,500,256,0.0,0.0,0.0,1.0,0.1,0.1,3,3,94.05,52.68,86.45,52.64
51,arxiv-year,0.01,500,256,0.0,0.0,0.0,1.0,0.1,0.1,1,3,95.35,52.38,86.62,52.68
52,arxiv-year,0.01,500,256,0.0,0.0,0.0,1.0,0.1,0.0,2,1,91.56,52.46,88.67,52.95
53,arxiv-year,0.01,500,256,0.0,0.0,0.0,1.0,0.1,0.0,3,2,91.56,52.51,89.83,52.97
54,arxiv-year,0.01,500,256,0.0,0.0,0.0,1.0,0.1,0.0,3,3,91.55,52.68,84.90,52.98
55,arxiv-year,0.01,500,256,0.0,0.0,0.0,1.0,0.1,0.0,1,3,91.56,52.70,83.83,52.98
56,arxiv-year,0.001,500,256,0.0,0.0,0.0,1.0,0.1,0.0,3,1,91.46,52.60,86.50,53.05
57,arxiv-year,0.001,500,256,0.0,0.0,0.0,1.0,0.1,0.0,2,1,91.45,52.75,87.24,53.08
58,arxiv-year,0.01,500,256,0.0,0.0,0.0,1.0,0.0,0.0,1,3,91.56,52.88,86.54,53.09
59,arxiv-year,0.001,500,256,0.0,0.0,0.0,1.0,0.1,0.1,2,1,92.31,53.06,86.20,53.23
60,arxiv-year,0.01,500,256,0.0,0.0,0.0,1.0,0.0,0.0,1,1,91.56,52.89,82.37,53.32
61,arxiv-year,0.01,500,256,0.0,0.0,0.0,1.0,0.1,0.1,3,1,94.89,53.41,78.56,53.44
62,arxiv-year,0.01,500,256,0.0,0.0,0.0,1.0,0.1,0.0,1,2,91.56,52.97,77.50,53.48
63,arxiv-year,0.01,500,256,0.0,0.0,0.0,1.0,0.1,0.1,2,2,95.62,53.61,85.04,53.70
64,arxiv-year,0.001,500,256,0.0,0.0,0.0,1.0,0.1,0.1,3,1,92.41,53.59,84.21,53.76
65,arxiv-year,0.01,500,256,0.0,0.0,0.0,1.0,0.1,0.1,3,2,95.27,53.84,83.61,53.82
66,arxiv-year,0.01,500,256,0.0,0.0,0.0,1.0,0.0,0.1,1,1,94.16,53.91,83.18,53.95
67,arxiv-year,0.01,500,256,0.0,0.0,0.0,1.0,0.1,0.1,2,1,94.62,53.81,80.99,54.19
68,arxiv-year,0.01,500,256,0.0,0.0,0.0,1.0,0.1,0.0,3,1,91.56,53.86,83.16,54.22
69,arxiv-year,0.01,500,256,0.0,0.0,0.0,1.0,0.1,0.1,1,2,95.46,54.13,80.66,54.46
70,arxiv-year,0.01,500,256,0.0,0.0,0.0,1.0,0.1,0.1,1,1,94.88,54.10,78.42,54.54
71,arxiv-year,0.01,500,256,0.0,0.0,0.0,1.0,0.1,0.0,1,1,91.56,54.36,81.22,54.77
0,arxiv-year,0.01,500,256,0.0,0.0,0.0,1.0,0.1,0.0,1,1,91.61,53.68,79.18,53.73
0,arxiv-year,0.005,500,256,0.5,1e-05,0.0,1.0,0.9,0.1,1,1,98.21,54.39,83.44,54.32
1,arxiv-year,0.005,500,256,0.3,1e-06,0.0,1.0,0.9,0.1,1,1,98.28,54.52,82.32,54.53
2,arxiv-year,0.005,500,256,0.0,1e-06,0.0,1.0,0.9,0.1,1,1,93.95,54.36,81.80,54.54
3,arxiv-year,0.005,500,256,0.1,1e-05,0.0,1.0,0.9,0.1,1,1,96.86,54.48,81.88,54.55
4,arxiv-year,0.005,500,256,0.4,1e-07,0.0,1.0,0.9,0.1,1,1,98.37,54.46,80.83,54.55
5,arxiv-year,0.005,500,256,0.5,0.0,0.0,1.0,0.9,0.1,1,1,98.27,54.41,82.24,54.61
6,arxiv-year,0.005,500,256,0.0,1e-07,0.0,1.0,0.9,0.1,1,1,94.30,54.27,83.37,54.62
7,arxiv-year,0.005,500,256,0.4,0.0,0.0,1.0,0.9,0.1,1,1,98.50,54.46,80.31,54.64
8,arxiv-year,0.005,500,256,0.4,1e-06,0.0,1.0,0.9,0.1,1,1,98.38,54.42,80.84,54.65
9,arxiv-year,0.005,500,256,0.2,0.001,0.0,1.0,0.9,0.1,1,1,97.96,54.58,82.22,54.67
10,arxiv-year,0.005,500,256,0.0,1e-05,0.0,1.0,0.9,0.1,1,1,94.14,54.65,81.30,54.67
11,arxiv-year,0.005,500,256,0.3,1e-07,0.0,1.0,0.9,0.1,1,1,98.33,54.53,77.57,54.68
12,arxiv-year,0.005,500,256,0.1,1e-07,0.0,1.0,0.9,0.1,1,1,97.06,54.35,81.21,54.69
13,arxiv-year,0.005,500,256,0.1,0.0001,0.0,1.0,0.9,0.1,1,1,96.94,54.51,82.46,54.70
14,arxiv-year,0.005,500,256,0.1,0.0,0.0,1.0,0.9,0.1,1,1,97.14,54.45,80.75,54.74
15,arxiv-year,0.005,500,256,0.3,0.001,0.0,1.0,0.9,0.1,1,1,98.26,54.60,80.06,54.75
16,arxiv-year,0.005,500,256,0.0,0.0,0.0,1.0,0.9,0.1,1,1,93.89,54.40,81.37,54.75
17,arxiv-year,0.005,500,256,0.2,1e-06,0.0,1.0,0.9,0.1,1,1,98.02,54.54,79.80,54.75
18,arxiv-year,0.005,500,256,0.2,0.0,0.0,1.0,0.9,0.1,1,1,97.81,54.68,81.38,54.76
19,arxiv-year,0.005,500,256,0.5,1e-07,0.0,1.0,0.9,0.1,1,1,98.22,54.65,78.82,54.78
20,arxiv-year,0.005,500,256,0.4,0.001,0.0,1.0,0.9,0.1,1,1,98.37,54.71,80.21,54.78
21,arxiv-year,0.005,500,256,0.3,0.0,0.0,1.0,0.9,0.1,1,1,98.36,54.64,82.71,54.83
22,arxiv-year,0.005,500,256,0.0,0.001,0.0,1.0,0.9,0.1,1,1,94.33,54.55,81.19,54.84
23,arxiv-year,0.005,500,256,0.2,0.0001,0.0,1.0,0.9,0.1,1,1,97.84,54.72,81.62,54.84
24,arxiv-year,0.005,500,256,0.5,0.0001,0.0,1.0,0.9,0.1,1,1,98.17,54.70,78.51,54.85
25,arxiv-year,0.005,500,256,0.0,0.0001,0.0,1.0,0.9,0.1,1,1,94.17,54.46,81.18,54.86
26,arxiv-year,0.005,500,256,0.1,0.001,0.0,1.0,0.9,0.1,1,1,97.00,54.58,82.64,54.86
27,arxiv-year,0.005,500,256,0.5,0.001,0.0,1.0,0.9,0.1,1,1,98.11,54.66,78.82,54.87
28,arxiv-year,0.005,500,256,0.2,1e-05,0.0,1.0,0.9,0.1,1,1,97.95,54.56,81.38,54.89
29,arxiv-year,0.005,500,256,0.2,1e-07,0.0,1.0,0.9,0.1,1,1,98.08,54.69,81.09,54.90
30,arxiv-year,0.005,500,256,0.4,0.0001,0.0,1.0,0.9,0.1,1,1,98.34,54.55,77.78,54.93
31,arxiv-year,0.005,500,256,0.1,1e-06,0.0,1.0,0.9,0.1,1,1,96.86,54.60,80.81,54.94
32,arxiv-year,0.005,500,256,0.3,0.0001,0.0,1.0,0.9,0.1,1,1,98.24,54.59,79.36,54.95
33,arxiv-year,0.005,500,256,0.3,1e-05,0.0,1.0,0.9,0.1,1,1,98.26,54.79,82.08,55.04
34,arxiv-year,0.005,500,256,0.5,1e-06,0.0,1.0,0.9,0.1,1,1,98.24,54.97,81.81,55.05
35,arxiv-year,0.005,500,256,0.4,1e-05,0.0,1.0,0.9,0.1,1,1,98.38,54.71,79.78,55.09
